#t,ms p
2.29797 4.270000000000254659e+02
2.30014 4.270000000000212594e+02
2.30283 4.270000000000205205e+02
2.30552 4.270000000000200089e+02
2.30767 4.270000000000210321e+02
2.31036 4.270000000000269438e+02
2.31252 4.270000000000253522e+02
2.31523 4.270000000000292744e+02
2.31794 4.270000000000346745e+02
2.3201 4.270000000000359819e+02
2.32281 4.270000000000388241e+02
2.32552 4.270000000000330260e+02
2.32767 4.270000000000358682e+02
2.3304 4.270000000000392220e+02
2.33259 4.270000000000413820e+02
2.33532 4.270000000000386535e+02
2.33802 4.270000000000486580e+02
2.34019 4.270000000000439400e+02
2.3429 4.270000000000570139e+02
2.34507 4.270000000000468390e+02
2.34778 4.270000000000361524e+02
2.35049 4.270000000000442810e+02
2.35264 4.270000000000437126e+02
2.35534 4.270000000000393356e+02
2.35803 4.270000000000361524e+02
2.36018 4.270000000000339924e+02
2.36288 4.270000000000337650e+02
2.36503 4.270000000000379146e+02
2.36775 4.270000000000478622e+02
2.37051 4.270000000000488853e+02
2.3727 4.270000000000484306e+02
2.3754 4.270000000000392220e+02
2.37756 4.270000000000285354e+02
2.38029 4.270000000000409273e+02
2.38301 4.270000000000342197e+02
2.38521 4.270000000000404157e+02
2.38795 4.270000000000417231e+02
2.39012 4.270000000000467821e+02
2.39282 4.270000000000286491e+02
2.39501 4.270000000000285354e+02
2.39777 4.270000000000463842e+02
2.40051 4.270000000000364366e+02
2.40267 4.270000000000356977e+02
2.40538 4.270000000000439400e+02
2.40755 4.270000000000522959e+02
2.41027 4.270000000000508749e+02
2.41298 4.270000000000395062e+02
2.41515 4.270000000000415525e+02
2.41786 4.270000000000324007e+02
2.42003 4.270000000000279670e+02
2.42276 4.270000000000216573e+02
2.4255 4.270000000000197247e+02
2.42768 4.270000000000285922e+02
2.43039 4.270000000000232490e+02
2.43256 4.270000000000241585e+02
2.4353 4.270000000000251248e+02
2.43805 4.270000000000223395e+02
2.44024 4.270000000000205773e+02
2.44299 4.270000000000187583e+02
2.44516 4.270000000000359819e+02
2.44787 4.270000000000343903e+02
2.45007 4.270000000000191562e+02
2.45283 4.270000000000037517e+02
2.45502 4.270000000000022737e+02
2.45773 4.270000000000005684e+02
2.46047 4.270000000000038085e+02
2.46268 4.270000000000032969e+02
2.46544 4.270000000000123919e+02
2.46762 4.270000000000221689e+02
2.47035 4.270000000000235332e+02
2.47255 4.270000000000206342e+02
2.4753 4.270000000000230784e+02
2.47804 4.270000000000258638e+02
2.48023 4.270000000000235332e+02
2.48296 4.270000000000215437e+02
2.48515 4.270000000000234195e+02
2.48788 4.270000000000299565e+02
2.49007 4.270000000000263753e+02
2.49282 4.270000000000179057e+02
2.49502 4.270000000000133014e+02
2.49777 4.270000000000079012e+02
2.50051 4.270000000000109708e+02
2.5027 4.270000000000186446e+02
2.50543 4.270000000000078444e+02
2.50761 4.270000000000118803e+02
2.51033 4.269999999999983515e+02
2.51252 4.270000000000132445e+02
2.51525 4.270000000000112550e+02
2.51799 4.270000000000100613e+02
2.52018 4.270000000000221121e+02
2.52293 4.270000000000206910e+02
2.52512 4.270000000000229079e+02
2.52787 4.270000000000112550e+02
2.53007 4.270000000000167120e+02
2.5328 4.270000000000216005e+02
2.53554 4.270000000000208615e+02
2.53771 4.270000000000101181e+02
2.54043 4.270000000000120508e+02
2.54261 4.270000000000188152e+02
2.54534 4.270000000000159730e+02
2.54752 4.270000000000188152e+02
2.55023 4.270000000000264890e+02
2.55296 4.270000000000213731e+02
2.55515 4.270000000000217710e+02
2.5579 4.270000000000370619e+02
2.56008 4.270000000000256364e+02
2.5628 4.270000000000246132e+02
2.56553 4.270000000000285922e+02
2.5677 4.270000000000225668e+02
2.57042 4.270000000000168257e+02
2.5726 4.270000000000234195e+02
2.57532 4.270000000000289333e+02
2.57751 4.270000000000285922e+02
2.58024 4.270000000000217142e+02
2.58297 4.270000000000268869e+02
2.58516 4.270000000000181899e+02
2.58792 4.270000000000126192e+02
2.59014 4.270000000000173941e+02
2.59288 4.270000000000166551e+02
2.59507 4.270000000000266596e+02
2.5978 4.270000000000181899e+02
2.60054 4.270000000000195541e+02
2.60273 4.270000000000177351e+02
2.60547 4.270000000000298428e+02
2.60767 4.270000000000290470e+02
2.61042 4.270000000000239879e+02
2.61262 4.270000000000194973e+02
2.61538 4.270000000000106866e+02
2.61759 4.270000000000111413e+02
2.62033 4.270000000000116529e+02
2.62252 4.270000000000027285e+02
2.62527 4.269999999999932925e+02
2.62804 4.269999999999877218e+02
2.63024 4.269999999999821512e+02
2.63298 4.269999999999845386e+02
2.63517 4.269999999999637339e+02
2.63792 4.269999999999645297e+02
2.64013 4.269999999999611759e+02
2.64287 4.269999999999751026e+02
2.64506 4.269999999999625402e+02
2.64782 4.269999999999587317e+02
2.65003 4.269999999999653824e+02
2.65279 4.269999999999771489e+02
2.65552 4.269999999999582201e+02
2.65772 4.269999999999631655e+02
2.66046 4.269999999999736815e+02
2.66266 4.269999999999756142e+02
2.66539 4.269999999999832880e+02
2.66758 4.269999999999910756e+02
2.67032 4.269999999999909051e+02
2.6725 4.269999999999994884e+02
2.67526 4.269999999999998863e+02
2.67801 4.270000000000002274e+02
2.68021 4.269999999999991473e+02
2.68296 4.269999999999982947e+02
2.68516 4.269999999999914735e+02
2.68792 4.269999999999839133e+02
2.69013 4.269999999999749889e+02
2.69287 4.269999999999696456e+02
2.69506 4.269999999999639044e+02
2.69782 4.269999999999486135e+02
2.70003 4.269999999999570832e+02
2.70278 4.269999999999753868e+02
2.70553 4.269999999999812417e+02
2.70773 4.269999999999736815e+02
2.71048 4.269999999999805027e+02
2.7127 4.269999999999866418e+02
2.71549 4.269999999999775468e+02
2.71772 4.269999999999817533e+02
2.72047 4.269999999999755573e+02
2.72267 4.269999999999679403e+02
2.72541 4.269999999999579927e+02
2.72761 4.269999999999570264e+02
2.73035 4.269999999999585043e+02
2.73254 4.269999999999661213e+02
2.73528 4.269999999999657234e+02
2.73802 4.269999999999461693e+02
2.74021 4.269999999999465103e+02
2.74296 4.269999999999208171e+02
2.74517 4.269999999999153601e+02
2.74792 4.269999999999069473e+02
2.75013 4.269999999999012630e+02
2.75287 4.269999999998799467e+02
2.75506 4.269999999998668159e+02
2.75779 4.269999999998402131e+02
2.76052 4.269999999998402700e+02
2.76272 4.269999999998352109e+02
2.76547 4.269999999998440785e+02
2.76767 4.269999999998514113e+02
2.77042 4.269999999998559588e+02
2.77263 4.269999999998609042e+02
2.7754 4.269999999998861426e+02
2.77761 4.269999999999079137e+02
2.78038 4.269999999999218403e+02
2.78259 4.269999999999347438e+02
2.78534 4.269999999999725446e+02
2.78754 4.269999999999754436e+02
2.79029 4.269999999999807869e+02
2.79304 4.269999999999929514e+02
2.79523 4.269999999999853344e+02
2.79796 4.269999999999890292e+02
2.80014 4.269999999999804459e+02
2.80289 4.269999999999533316e+02
2.80509 4.269999999999265015e+02
2.80783 4.269999999999034230e+02
2.81002 4.269999999998855742e+02
2.81277 4.269999999998575504e+02
2.81552 4.269999999998344151e+02
2.81773 4.269999999998137241e+02
2.82049 4.269999999998034923e+02
2.8227 4.269999999997996269e+02
2.82547 4.269999999998075850e+02
2.82767 4.269999999998262865e+02
2.83041 4.269999999998360636e+02
2.8326 4.269999999998642011e+02
2.83536 4.269999999999060378e+02
2.83756 4.269999999999475335e+02
2.84032 4.270000000000040927e+02
2.84252 4.270000000000486011e+02
2.84528 4.270000000000956675e+02
2.84804 4.270000000001301146e+02
2.85024 4.270000000001609806e+02
2.853 4.270000000001728608e+02
2.85521 4.270000000001490434e+02
2.85798 4.270000000001050466e+02
2.86019 4.270000000000281375e+02
2.86295 4.269999999998919407e+02
2.86515 4.269999999997448299e+02
2.8679 4.269999999995220605e+02
2.87011 4.269999999993214601e+02
2.87286 4.269999999990816946e+02
2.87505 4.269999999989206003e+02
2.8778 4.269999999987687715e+02
2.88001 4.269999999987060164e+02
2.88277 4.269999999987297201e+02
2.88553 4.269999999988503987e+02
2.88774 4.269999999990099013e+02
2.89052 4.269999999992859330e+02
2.89274 4.269999999995557118e+02
2.89551 4.269999999999786837e+02
2.89772 4.270000000003586251e+02
2.90048 4.270000000008919869e+02
2.90268 4.270000000013143335e+02
2.90544 4.270000000017947173e+02
2.90765 4.270000000020842776e+02
2.91042 4.270000000022964741e+02
2.91264 4.270000000023475195e+02
2.91541 4.270000000021992719e+02
2.91762 4.270000000019426807e+02
2.92039 4.270000000015201636e+02
2.92261 4.270000000011369252e+02
2.92538 4.270000000006234018e+02
2.9276 4.270000000002812044e+02
2.93036 4.269999999998922249e+02
2.93257 4.269999999996838369e+02
2.93531 4.269999999995094413e+02
2.93751 4.269999999994705604e+02
2.94028 4.269999999994824975e+02
2.94305 4.269999999995768007e+02
2.94526 4.269999999996555857e+02
2.94801 4.269999999997911573e+02
2.95022 4.269999999998776730e+02
2.95299 4.270000000000782165e+02
2.95519 4.270000000005383640e+02
2.95795 4.270000000018339961e+02
2.96016 4.270000000035365701e+02
2.96293 4.270000000063078005e+02
2.96515 4.270000000086890850e+02
2.96791 4.270000000112336238e+02
2.97012 4.270000000125804149e+02
2.97288 4.270000000130849571e+02
2.97508 4.270000000124970825e+02
2.97785 4.270000000106914513e+02
2.98007 4.270000000086380396e+02
2.98285 4.270000000057005991e+02
2.98508 4.270000000033524543e+02
2.98787 4.270000000007979111e+02
2.99008 4.269999999991668460e+02
2.99285 4.269999999978806500e+02
2.99507 4.269999999973819627e+02
2.99785 4.269999999973658760e+02
3.00006 4.269999999976997174e+02
3.00281 4.269999999983398311e+02
3.00502 4.269999999988800141e+02
3.00778 4.269999999994526547e+02
3.01054 4.269999999998784688e+02
3.01275 4.270000000000871978e+02
3.01552 4.270000000004011440e+02
3.01776 4.270000000010633698e+02
3.02055 4.270000000020376660e+02
3.02277 4.270000000026539624e+02
3.02554 4.270000000030416345e+02
3.02776 4.270000000030103138e+02
3.03054 4.270000000026095108e+02
3.03276 4.270000000021162236e+02
3.03553 4.270000000014151738e+02
3.03774 4.270000000008919869e+02
3.04051 4.270000000003375931e+02
3.04272 4.269999999998915996e+02
3.04549 4.269999999966958057e+02
3.04771 4.269999999933612003e+02
3.05048 4.269999999912683393e+02
3.0527 4.269999999912190560e+02
3.05548 4.269999999925235556e+02
3.05771 4.269999999941383066e+02
3.06049 4.269999999962725497e+02
3.06271 4.269999999977730454e+02
3.06548 4.269999999991124469e+02
3.0677 4.269999999998219664e+02
3.07047 4.270000000002810907e+02
3.0727 4.270000000004358753e+02
3.07548 4.270000000007997301e+02
3.0777 4.270000000014767920e+02
3.08047 4.270000000027785632e+02
3.08269 4.270000000197288159e+02
3.08549 4.270000000255079158e+02
3.08772 4.270000000181329369e+02
3.0905 4.270000000107641540e+02
3.09272 4.270000000063734547e+02
3.09548 4.270000000026162752e+02
3.09769 4.270000000007684662e+02
3.10047 4.269999999995474695e+02
3.10269 4.269999999983952534e+02
3.10547 4.269999999934278776e+02
3.1077 4.269999999865640348e+02
3.11048 4.269999999763593905e+02
3.11269 4.269999999682572138e+02
3.11546 4.269972421537389664e+02
3.11768 4.269931596968025929e+02
3.12046 7.677461639227654189e+01
3.1227 7.673613926739719204e+01
3.1255 7.670139899503334391e+01
3.12772 7.666435059373978333e+01
3.13049 7.660387692826439832e+01
3.1327 7.656366387894951231e+01
3.13549 7.652517999711999153e+01
3.13771 7.650235057850905207e+01
3.14049 7.648154812196767693e+01
3.14272 7.646964917806818107e+01
3.14549 7.645914694626843300e+01
3.1477 7.645326155583305194e+01
3.15048 7.644799517576601033e+01
3.1527 7.644728551945716788e+01
3.15548 1.028794444683428964e+02
3.15771 8.964543638312726159e+01
3.16049 8.206197298563931497e+01
3.16271 7.936554821471375476e+01
3.16549 7.781759874059595461e+01
3.16771 7.725646115705609418e+01
3.17049 7.729825532520423792e+01
3.17273 7.853458828267531544e+01
3.17552 8.286829039610333325e+01
3.17775 8.945190477341049018e+01
3.18052 1.690143584044077443e+02
3.18274 4.211902073536712692e+02
3.18553 1.062680680706075691e+03
3.18776 1.867424479022337209e+03
3.19054 3.201961395985672425e+03
3.19277 4.569035426199960057e+03
3.195 6.277325188988215814e+03
3.1978 9.014285631508100778e+03
3.20002 1.182842281633962193e+04
3.2028 1.632038381944114371e+04
3.20502 2.052286315051782003e+04
3.20781 2.585003011904771483e+04
3.21003 2.986933266537477175e+04
3.21281 3.442437518331879255e+04
3.21503 3.767211276268978690e+04
3.21781 4.128864418722966366e+04
3.22004 4.388133312396193651e+04
3.22282 4.689817396091364208e+04
3.22505 4.923384563332535618e+04
3.22784 5.209215368900477188e+04
3.23007 5.434479287828786619e+04
3.23286 5.708712435080108116e+04
3.23509 5.916270288523193449e+04
3.23788 6.142558632406836841e+04
3.24011 6.277542820153963112e+04
3.24289 6.386738133584114257e+04
3.24512 6.461413577383786469e+04
3.2479 6.574991980965025141e+04
3.25014 6.688237883740471443e+04
3.25294 6.845600651597039541e+04
3.25517 6.971452367075863003e+04
3.25795 7.108912212266873394e+04
3.26018 7.191764522052351094e+04
3.26298 7.257858817318044021e+04
3.26521 7.280767600812762976e+04
3.268 7.277299262693343917e+04
3.27024 7.255767854449029255e+04
3.27303 7.213565579812331998e+04
3.27525 7.174112511328677647e+04
3.27804 7.126123651832701580e+04
3.28028 7.092806269217640511e+04
3.28251 7.064297185904967773e+04
3.2853 7.037905662100133486e+04
3.28753 7.029521987478568917e+04
3.29031 7.043837581827332906e+04
3.29255 7.075682904275327746e+04
3.29533 7.135631232940296468e+04
3.29756 7.193751571947832417e+04
3.30036 7.266256036609597504e+04
3.3026 7.317967426536783751e+04
3.3054 7.364733673078136053e+04
3.30763 7.384768105789375841e+04
3.31042 7.386397157180924842e+04
3.31266 7.369736522141040768e+04
3.31545 7.332084725792227255e+04
3.31769 7.295828081725483935e+04
3.32049 7.246578364290035097e+04
3.32273 7.208746299667366839e+04
3.32552 7.169980739097305923e+04
3.32775 7.149849684417016397e+04
3.33055 7.138572728678978456e+04
3.33278 7.142086211816497962e+04
3.33502 7.158563284123846097e+04
3.33781 7.195353138536917686e+04
3.34005 7.232207790184304758e+04
3.34284 7.283069765241835557e+04
3.34507 7.322695917580704554e+04
3.34786 7.362702872982701228e+04
3.3501 7.382969380352528242e+04
3.3529 7.391616507748508593e+04
3.35514 7.381530918938395916e+04
3.35794 7.356116018640616676e+04
3.36017 7.331930834304977907e+04
3.36297 7.296473246842277877e+04
3.3652 7.261908342811507464e+04
3.368 7.219288390598251135e+04
3.37024 7.194570559841761133e+04
3.37304 7.175038676748221042e+04
3.37527 7.167687351702878368e+04
3.37751 7.170161099859076785e+04
3.3803 7.184815646178543102e+04
3.38254 7.202439791286131367e+04
3.38534 7.231323472687102912e+04
3.38758 7.259872621985591832e+04
3.39038 7.296762569020285446e+04
3.39262 7.318816873292102537e+04
3.39541 7.327870977047564520e+04
3.39765 7.322521546684711939e+04
3.40045 7.303043480447452748e+04
3.40269 7.282637545635043352e+04
3.40548 7.253773457249098283e+04
3.40772 7.226641621294349898e+04
3.41052 7.187464657778761466e+04
3.41276 7.159451737558563764e+04
3.41501 7.138858785693543905e+04
3.41781 7.122526250533775601e+04
3.42005 7.116598267743428005e+04
3.42284 7.119268803191088955e+04
3.42508 7.127081662823812803e+04
3.42788 7.142780231025547255e+04
3.43011 7.161759497216856107e+04
3.43291 7.192234485292504542e+04
3.43515 7.213188080943276873e+04
3.43796 7.227245835010860173e+04
3.4402 7.227026848064493970e+04
3.443 7.215398535839037504e+04
3.44524 7.198799395739813917e+04
3.44804 7.174616736145650793e+04
3.45028 7.152454231474401604e+04
3.45252 7.127128623090956535e+04
3.45532 7.094194352586372406e+04
3.45756 7.071797847254159569e+04
3.46037 7.050540524842345621e+04
3.46261 7.039554827909135201e+04
3.46542 7.034953770726802759e+04
3.46767 7.037350869958009571e+04
3.47047 7.045688957979643601e+04
3.47271 7.057086200766055845e+04
3.47551 7.078365677750592295e+04
3.47775 7.098565962893899996e+04
3.48056 7.118654934498317016e+04
3.4828 7.126312996279497747e+04
3.48505 7.125721554144342372e+04
3.48785 7.114618259306967957e+04
3.4901 7.098589419942685345e+04
3.4929 7.074918772216117941e+04
3.49514 7.053590554949459329e+04
3.49795 7.023964737516436435e+04
3.50019 6.999246677559222735e+04
3.50299 6.971640258796300623e+04
3.50523 6.953816089292087418e+04
3.50805 6.938686778126668651e+04
3.5103 6.933605261863325723e+04
3.51255 6.933652646125623141e+04
3.51535 6.939096020991301339e+04
3.5176 6.947500840350250655e+04
3.5204 6.964211559981896426e+04
3.52264 6.981800511635495059e+04
3.52546 7.003691356769397680e+04
3.52771 7.015644308181955421e+04
3.53052 7.020877916661562631e+04
3.53277 7.017115511388800223e+04
3.53501 7.006777654988801805e+04
3.53782 6.987053492411880870e+04
3.54007 6.968736090077173139e+04
3.54287 6.943235265091250767e+04
3.54512 6.921416001603081531e+04
3.54792 6.894144214148410538e+04
3.55017 6.873896319101737754e+04
3.55298 6.853694627985976695e+04
3.55524 6.844057562772787060e+04
3.55805 6.840894946567386796e+04
3.56029 6.843748430506675504e+04
3.56253 6.850434027863542724e+04
3.56535 6.863682345953040931e+04
3.5676 6.878456844292377355e+04
3.57041 6.901248783238630858e+04
3.57266 6.920708388444180309e+04
3.57547 6.940732551620743470e+04
3.57771 6.950511523141099315e+04
3.58053 6.953170869504894654e+04
3.58279 6.947713105251174420e+04
3.58505 6.935960304026276572e+04
3.58785 6.915371608557824220e+04
3.5901 6.896175621345294348e+04
3.59291 6.869696818870506831e+04
3.59517 6.847258488045603735e+04
3.59798 6.819294531909922080e+04
3.60023 6.799142067055751977e+04
3.60304 6.779180455632347730e+04
3.60528 6.769037770497586462e+04
3.60753 6.764515712792023260e+04
3.61034 6.766190420768407057e+04
3.6126 6.772398347462245147e+04
3.6154 6.785417301568845869e+04
3.61765 6.800457101453527866e+04
3.62046 6.823876974772720132e+04
3.62271 6.844599648773969966e+04
3.62552 6.868393661648464331e+04
3.62777 6.882224016549575026e+04
3.63002 6.889364314859425940e+04
3.63283 6.888457473851385294e+04
3.63507 6.880965770753064135e+04
3.63789 6.864012742512057594e+04
3.64014 6.846335056596764480e+04
3.64296 6.821281920003089181e+04
3.6452 6.799631977260691929e+04
3.64802 6.771438792079046834e+04
3.65028 6.749083390302724729e+04
3.65254 6.728753956438519526e+04
3.65535 6.708095539380614355e+04
3.6576 6.696800449959730031e+04
3.66042 6.689060423490763060e+04
3.66267 6.688430598164488038e+04
3.66549 6.694980038553793565e+04
3.66774 6.705799544254333887e+04
3.67056 6.725697535799068282e+04
3.67281 6.745658057401045517e+04
3.67507 6.768023723367201455e+04
3.67788 6.796826725592093135e+04
3.68014 6.817703567551533342e+04
3.68296 6.836911136973962130e+04
3.68522 6.844927432894878439e+04
3.68804 6.846229741100598767e+04
3.69029 6.841392717106979399e+04
3.69254 6.831608317683036148e+04
3.69537 6.813994072908934322e+04
3.69762 6.797080704588867957e+04
3.70044 6.773803997512512433e+04
3.70269 6.754015477409138111e+04
3.70551 6.729015718781274336e+04
3.70777 6.710290925482231250e+04
3.71002 6.694356990269235393e+04
3.71284 6.680089692349817778e+04
3.7151 6.673364426734113658e+04
3.71792 6.670191789920325391e+04
3.72017 6.672343589377736498e+04
3.723 6.681679418231833552e+04
3.72526 6.694937060934823239e+04
3.72751 6.712721497351658763e+04
3.73033 6.739831926125143946e+04
3.73259 6.763653267051573494e+04
3.73542 6.793121783123836212e+04
3.73767 6.813841511854992132e+04
3.74049 6.833526040317863226e+04
3.74274 6.842965690361900488e+04
3.74501 6.846718219248508103e+04
3.74785 6.844165121788707620e+04
3.7501 6.837260370272202999e+04
3.75292 6.823483588804909959e+04
3.75518 6.808909984058661212e+04
3.758 6.787600622394752281e+04
3.76026 6.769003848806607130e+04
3.76251 6.749531716455893184e+04
3.76533 6.724553383929299889e+04
3.76758 6.705665587932743074e+04
3.7704 6.685481993025832344e+04
3.77266 6.672911669437473756e+04
3.77548 6.661464981110472581e+04
3.77773 6.655903495109920914e+04
3.78055 6.654391856176359579e+04
3.78281 6.658612818811392935e+04
3.78508 6.667974827346432721e+04
3.7879 6.686144678133666457e+04
3.79016 6.704295951519221126e+04
3.79297 6.729161287840819568e+04
3.79523 6.749298989599164634e+04
3.79805 6.772485290052968776e+04
3.80031 6.787957519598702493e+04
3.80257 6.799701673038640001e+04
3.80539 6.808067778778972570e+04
3.80765 6.809495867466456548e+04
3.81047 6.805027611538628116e+04
3.81273 6.797125856679449498e+04
3.81555 6.783000733685561863e+04
3.81781 6.769205858216361958e+04
3.82006 6.753756896936749399e+04
3.82288 6.732806733084689768e+04
3.82514 6.715347419600705325e+04
3.82796 6.693539691156407935e+04
3.83022 6.676784898379039078e+04
3.83305 6.657680949628617964e+04
3.8353 6.644372787533736846e+04
3.83756 6.633172205063443107e+04
3.84038 6.622939042510704894e+04
3.84263 6.618676255879834935e+04
3.84546 6.619369068140054878e+04
3.84772 6.625066978725508670e+04
3.85054 6.638057703612057958e+04
3.8528 6.652171943468233803e+04
3.85506 6.668349502051314630e+04
3.85789 6.689366697912647214e+04
3.86014 6.705625824410612404e+04
3.86297 6.723902355141603039e+04
3.86524 6.736044002807854849e+04
3.86806 6.747238737711201247e+04
3.87032 6.752541807981062448e+04
3.87258 6.754379427739747916e+04
3.8754 6.751806811688494054e+04
3.87766 6.746165979427404818e+04
3.88049 6.735219129737021285e+04
3.88276 6.723911985140595061e+04
3.88502 6.710995740567173925e+04
3.88784 6.693371215381770162e+04
3.8901 6.678734675263584359e+04
3.89292 6.660405965632594598e+04
3.89518 6.646136461613248684e+04
3.89801 6.629354852224346541e+04
3.90028 6.617280569292597647e+04
3.90254 6.606835830237039772e+04
3.90537 6.596720805904953158e+04
3.90763 6.591570214215992019e+04
3.91045 6.589564395494556811e+04
3.91271 6.591925270115396415e+04
3.91555 6.599957009592439863e+04
3.91782 6.610047039342368953e+04
3.92009 6.622700090052466840e+04
3.92294 6.640631670843808388e+04
3.92519 6.655266942370969628e+04
3.92801 6.672952356988428801e+04
3.93028 6.686019580852579384e+04
3.93255 6.697619990494089143e+04
3.9354 6.709593328156585630e+04
3.93768 6.716771183863446640e+04
3.94054 6.722293257173278835e+04
3.9428 6.723795679256528092e+04
3.94506 6.722827582863801217e+04
3.94789 6.718322062440737500e+04
3.95015 6.712487846463524329e+04
3.95299 6.703055379932395590e+04
3.95527 6.694410137526907783e+04
3.95754 6.685130413226253586e+04
3.96037 6.672984732500703831e+04
3.96263 6.663147105856376584e+04
3.96546 6.651322456455009524e+04
3.96772 6.642829809982024017e+04
3.97055 6.633966601924083079e+04
3.97282 6.628517205058892432e+04
3.97509 6.624803899829617876e+04
3.97793 6.623156646841202746e+04
3.9802 6.624673748346221691e+04
3.98302 6.630431877913868811e+04
3.98528 6.638124481417164498e+04
3.98755 6.648307033336075256e+04
3.99038 6.663651832513073168e+04
3.99265 6.677201780156642781e+04
3.99549 6.694580431752845470e+04
3.99776 6.708092197000757733e+04
4.00002 6.720747746986721177e+04
4.00284 6.734805934349061863e+04
4.00511 6.744267897270272078e+04
4.00793 6.753404447744964273e+04
4.0102 6.758435479520083754e+04
4.01303 6.761758883504282858e+04
4.0153 6.762210568034014432e+04
4.01756 6.760941927386911993e+04
4.02039 6.757230184085210203e+04
4.02266 6.752952310467037023e+04
4.02548 6.746152712318126578e+04
4.02775 6.739651554162950197e+04
4.03001 6.732377469143574126e+04
4.03285 6.722594588616432156e+04
4.03512 6.714566682293111808e+04
4.03795 6.704958954673598055e+04
4.04021 6.698238053521304391e+04
4.04304 6.691877649054372159e+04
4.04531 6.688711333577983896e+04
4.04758 6.687294735578563996e+04
4.05041 6.688353557896423445e+04
4.05267 6.691672901423809526e+04
4.0555 6.698972644554922590e+04
4.05776 6.707097930397407617e+04
4.06003 6.716800244856424979e+04
4.06286 6.730447444595070556e+04
4.06512 6.741949084824549209e+04
4.06795 6.756157994914312440e+04
4.07022 6.766817609812560841e+04
4.07306 6.778678818228254386e+04
4.07532 6.786693659992664470e+04
4.07759 6.793149722038612526e+04
4.08042 6.798911952466264484e+04
4.08268 6.801668243977699603e+04
4.08552 6.802765332297945861e+04
4.08779 6.801955311123435968e+04
4.09005 6.799805350173234183e+04
4.09288 6.795450932632612239e+04
4.09515 6.790858333933075482e+04
4.09798 6.783848337554567843e+04
4.10025 6.777327734620154661e+04
4.10251 6.770130643397291715e+04
4.10535 6.760519490899959055e+04
4.10762 6.752671855144383153e+04
4.11046 6.743237785833863018e+04
4.11273 6.736693396114712232e+04
4.11556 6.730449279427171859e+04
4.11783 6.727191662582634308e+04
4.12009 6.725587756856087071e+04
4.12293 6.726257561292599712e+04
4.12519 6.729120496440568240e+04
4.12803 6.735542851974900987e+04
4.13029 6.742646380607126048e+04
4.13256 6.751096948901419819e+04
4.1354 6.762875773940367799e+04
4.13768 6.772652412373873813e+04
4.14051 6.784512369862420019e+04
4.14278 6.793246233769704122e+04
4.14505 6.801054567116760882e+04
4.14789 6.809256254522246309e+04
4.15017 6.814388379769107269e+04
4.153 6.818975473571372277e+04
4.15526 6.821192231846305367e+04
4.15754 6.822147274219339306e+04
4.16038 6.821743293482523586e+04
4.16264 6.820254748706897954e+04
4.16548 6.817106917220899777e+04
4.16774 6.813627574924904911e+04
4.17002 6.809258332527425955e+04
4.17286 6.802582880583670340e+04
4.17513 6.796406276525015710e+04
4.17798 6.787925836034031818e+04
4.18024 6.780818821172126627e+04
4.18251 6.773694595874645165e+04
4.18535 6.765215234800585313e+04
4.18762 6.759306230760013568e+04
4.19046 6.753933385473438830e+04
4.19273 6.751557590796214936e+04
4.19556 6.750917428092724003e+04
4.19784 6.752337770988317789e+04
4.20011 6.755548669197160052e+04
4.20295 6.761911503076950612e+04
4.20522 6.768542853849210951e+04
4.20805 6.778116885501214711e+04
4.21032 6.786275706773766433e+04
4.21259 6.794454083082953002e+04
4.21543 6.804212710177719418e+04
4.21771 6.811268779652882949e+04
4.22054 6.818864180663911975e+04
4.22281 6.823898409709200496e+04
4.22508 6.827931511724248412e+04
4.22792 6.831519665728238760e+04
4.23019 6.833304888545439462e+04
4.23302 6.834243552421005734e+04
4.23529 6.834024113799340557e+04
4.23757 6.833049234152083227e+04
4.24041 6.830685858870433003e+04
4.24268 6.827807034893870878e+04
4.24552 6.822948497961043904e+04
4.24778 6.818139336063605151e+04
4.25005 6.812604515228371019e+04
4.25289 6.804893421185199986e+04
4.25516 6.798355184097647725e+04
4.258 6.790078123817875166e+04
4.26026 6.783674688853714906e+04
4.26253 6.777781092455273028e+04
4.26537 6.771680967795323522e+04
4.26765 6.768387491556753230e+04
4.27049 6.766881155237030180e+04
4.27276 6.767662181337771472e+04
4.27503 6.769823970118052966e+04
4.27787 6.774152994324841711e+04
4.28013 6.778840963675598323e+04
4.28297 6.786077120844234014e+04
4.28525 6.792598306028537627e+04
4.28751 6.799413522126962198e+04
4.29035 6.807910533715809288e+04
4.29262 6.814388938228685583e+04
4.29546 6.821751596859339043e+04
4.29773 6.826857558002314181e+04
4.3 6.831213753478656872e+04
4.30284 6.835567685077611532e+04
4.30511 6.838173756439259159e+04
4.30796 6.840393525080852851e+04
4.31023 6.841261292595326086e+04
4.31251 6.841251718886042363e+04
4.31535 6.839961309242289281e+04
4.31761 6.837897878730701632e+04
4.32045 6.834004611204839603e+04
4.32272 6.829891784856058075e+04
4.32556 6.823670432573770813e+04
4.32783 6.817953530499634508e+04
4.3301 6.811758718150400091e+04
4.33294 6.803694331266108202e+04
4.33521 6.797291017862978333e+04
4.33806 6.789782489308157528e+04
4.34033 6.784510196339545655e+04
4.34261 6.780228385790680477e+04
4.34544 6.776726874515472446e+04
4.34771 6.775640495467995061e+04
4.35055 6.776481554632117331e+04
4.35283 6.778641037878931093e+04
