#t,ms massf-Ar+
4.11046 7.429937372440856107e-03
4.11273 7.433794102223826271e-03
4.11556 7.438627920453778908e-03
4.11783 7.442508075587082189e-03
4.12009 7.446398104920975460e-03
4.12293 7.451249981646384038e-03
4.12519 7.455074838613858813e-03
4.12803 7.459857140277035940e-03
4.13029 7.463723900454911388e-03
4.13256 7.467601922315701170e-03
4.1354 7.472423931405779499e-03
4.13768 7.476235979869359609e-03
4.14051 7.480930536086563380e-03
4.14278 7.484645413140322140e-03
4.14505 7.488347218715930148e-03
4.14789 7.492977943345365856e-03
4.15017 7.496691425119899992e-03
4.153 7.501348026333224360e-03
4.15526 7.505087710381323773e-03
4.15754 7.508835535143051562e-03
4.16038 7.513495634370364641e-03
4.16264 7.517165713018466450e-03
4.16548 7.521580525641778300e-03
4.16774 7.524965888948217767e-03
4.17002 7.528228416526668715e-03
4.17286 7.532136297973733401e-03
4.17513 7.535151389174807313e-03
4.17798 7.538873790561163163e-03
4.18024 7.541821393802037622e-03
4.18251 7.544758828484750789e-03
4.18535 7.548438705708944603e-03
4.18762 7.551401593902990275e-03
4.19046 7.555121048857070878e-03
4.19273 7.558094869072867067e-03
4.19556 7.561771010855469419e-03
4.19784 7.564657504000340399e-03
4.20011 7.567515475705204747e-03
4.20295 7.571122676096657400e-03
4.20522 7.574033955984061858e-03
4.20805 7.577655484699143650e-03
4.21032 7.580486961324992695e-03
4.21259 7.583275679255774455e-03
4.21543 7.586724803124591555e-03
4.21771 7.589468259899184027e-03
4.22054 7.592887160000303358e-03
4.22281 7.595626861143608098e-03
4.22508 7.598372000766865676e-03
4.22792 7.601791554937833637e-03
4.23019 7.604498626770208117e-03
4.23302 7.607774297690379599e-03
4.23529 7.610270181227951625e-03
4.23757 7.612655893534248618e-03
4.24041 7.615475988982411612e-03
4.24268 7.617600480889726890e-03
4.24552 7.620152020185544904e-03
4.24778 7.622160012947474042e-03
4.25005 7.624153093736148017e-03
4.25289 7.626641707978419789e-03
4.25516 7.628642636014869825e-03
4.258 7.631179668553645691e-03
4.26026 7.633249679768783734e-03
4.26253 7.635338114051683223e-03
4.26537 7.637948129231824333e-03
4.26765 7.640008938535332132e-03
4.27049 7.642522182255410100e-03
4.27276 7.644469681310587898e-03
4.27503 7.646355827348390831e-03
4.27787 7.648710171038756479e-03
4.28013 7.650628224755931343e-03
4.28297 7.653029788781889192e-03
4.28525 7.654871638996300909e-03
4.28751 7.656656242356493780e-03
4.29035 7.658825930844226533e-03
4.29262 7.660544931630514087e-03
4.29546 7.662694058590741909e-03
4.29773 7.664372879595689712e-03
4.3 7.665989349559168727e-03
4.30284 7.667904603301553372e-03
4.30511 7.669339886862795719e-03
4.30796 7.670993538911283736e-03
4.31023 7.672194012137356460e-03
4.31251 7.673317140377756973e-03
4.31535 7.674670098189623722e-03
4.31761 7.675724547420735566e-03
4.32045 7.677026670016119832e-03
4.32272 7.678069028504755887e-03
4.32556 7.679401891227578478e-03
4.32783 7.680522554624036324e-03
4.3301 7.681686389272053030e-03
4.33294 7.683186860655392275e-03
4.33521 7.684407023232080192e-03
4.33806 7.685915000485149876e-03
4.34033 7.687072946210343240e-03
4.34261 7.688176693460865678e-03
4.34544 7.689473690256147000e-03
4.34771 7.690454564097836364e-03
4.35055 7.691628205792789760e-03
4.35283 7.692537668283923151e-03
4.3551 7.693425621480283298e-03
4.35793 7.694499941871108493e-03
4.3602 7.695342800395612616e-03
4.36304 7.696366983798533581e-03
4.36532 7.697147277048738655e-03
4.36759 7.697868645322247967e-03
4.37043 7.698694890821029639e-03
4.37271 7.699284874741620099e-03
4.37555 7.699946219436419603e-03
4.37782 7.700439645734588091e-03
4.3801 7.700914905233537111e-03
4.38294 7.701485379529318664e-03
4.38521 7.701924150285461776e-03
4.38805 7.702448341136253554e-03
4.39032 7.702856917226843202e-03
4.39259 7.703271797729819084e-03
4.39544 7.703842633607341749e-03
4.39771 7.704343650319289520e-03
4.40055 7.705021897535701408e-03
4.40282 7.705602257570713653e-03
4.4051 7.706210235255432986e-03
4.40794 7.706972482687661843e-03
4.41022 7.707557334213194743e-03
4.41306 7.708246061697242128e-03
4.41533 7.708758585205975275e-03
4.4176 7.709232818177514344e-03
4.42045 7.709767691451703368e-03
4.42272 7.710150857672595955e-03
4.42556 7.710580636642335936e-03
4.42783 7.710891370588274576e-03
4.43011 7.711177046743187061e-03
4.43295 7.711500461541778359e-03
4.43523 7.711733910748762993e-03
4.43807 7.711997324080011908e-03
4.44034 7.712188847079228839e-03
4.44262 7.712368058780165458e-03
4.44546 7.712570639570468824e-03
4.44774 7.712698363979052230e-03
4.45001 7.712793817847661028e-03
4.45285 7.712911204948028412e-03
4.45512 7.713028588454087786e-03
4.45797 7.713197843641133276e-03
4.46025 7.713368925630356178e-03
4.46253 7.713589043201581064e-03
4.46537 7.713933954060990875e-03
4.46764 7.714264050387971763e-03
4.47048 7.714741002624950390e-03
4.47276 7.715167800756877678e-03
4.47504 7.715625306444837649e-03
4.47788 7.716228190006451000e-03
4.48015 7.716705623591551579e-03
4.48299 7.717291047084107701e-03
4.48526 7.717747977672935293e-03
4.48755 7.718190219574228364e-03
4.4904 7.718712098643045957e-03
4.49267 7.719097735745434480e-03
4.49551 7.719541298803789774e-03
4.49779 7.719867657406793114e-03
4.50007 7.720170924887110632e-03
4.50292 7.720524786498163781e-03
4.50519 7.720794395476015225e-03
4.50803 7.721123686360578491e-03
4.51031 7.721386577328288696e-03
4.51258 7.721653295567734547e-03
4.51543 7.721998014267232244e-03
4.51771 7.722285585490422377e-03
4.52056 7.722659949582218186e-03
4.52283 7.722969405549133873e-03
4.5251 7.723285503458164787e-03
4.52795 7.723698538778231426e-03
4.53023 7.724059721116409774e-03
4.53251 7.724465686008427819e-03
4.53535 7.725044002939319282e-03
4.53763 7.725547797670370871e-03
4.54047 7.726232713075095043e-03
4.54275 7.726828548765238801e-03
4.54503 7.727468387138644416e-03
4.54788 7.728327274663701618e-03
4.55015 7.729043499406585208e-03
4.55299 7.729964102219044619e-03
4.55527 7.730720263989773570e-03
4.55756 7.731487234662900651e-03
4.5604 7.732452875854477388e-03
4.56268 7.733226236310021193e-03
4.56552 7.734188635540170317e-03
4.5678 7.734950063716172948e-03
4.57007 7.735705976662524130e-03
4.57292 7.736650660853451253e-03
4.5752 7.737406288989615716e-03
4.57805 7.738352623394327903e-03
4.58033 7.739115550450138131e-03
4.58261 7.739888700993559530e-03
4.58547 7.740874715347295307e-03
4.58775 7.741681230385710766e-03
4.59002 7.742505072788722319e-03
4.59287 7.743567496308194006e-03
4.59514 7.744446998065902810e-03
4.59799 7.745586841886893149e-03
4.60027 7.746539260965372778e-03
4.60255 7.747536672823954716e-03
4.6054 7.748850131320695472e-03
4.60767 7.749957345838972070e-03
4.61052 7.751416788284829461e-03
4.61281 7.752645430232203878e-03
4.61509 7.753919498529854293e-03
4.61794 7.755563860958907506e-03
4.62022 7.756921518908914057e-03
4.62306 7.758669109481849090e-03
4.62534 7.760103640211482752e-03
4.62762 7.761567395665900683e-03
4.63047 7.763434289669860627e-03
4.63275 7.764949596662793115e-03
4.63503 7.766473824375165654e-03
4.63787 7.768394012127785402e-03
4.64015 7.769941318831027378e-03
4.64301 7.771880443677695385e-03
4.64529 7.773437518074708362e-03
4.64757 7.774999488824152483e-03
4.65042 7.776961658275478168e-03
4.6527 7.778540763939630759e-03
4.65555 7.780531419907445873e-03
4.65783 7.782144863155196143e-03
4.66012 7.783777327421932853e-03
4.66296 7.785845951364772123e-03
4.66524 7.787530403996953052e-03
4.66752 7.789250391985249981e-03
4.67037 7.791460375576332240e-03
4.67265 7.793273980258160101e-03
4.6755 7.795599242566545253e-03
4.67778 7.797510757640684249e-03
4.68006 7.799466824073200862e-03
4.68291 7.801977101620666613e-03
4.68519 7.804042141739639740e-03
4.68805 7.806693794252867434e-03
4.69034 7.808862414905966970e-03
4.69261 7.811062801465333029e-03
4.69545 7.813865768200402295e-03
4.69774 7.816153101760824756e-03
4.70002 7.818469306538632785e-03
4.70287 7.821399526966700891e-03
4.70515 7.823771645843004274e-03
4.708 7.826765265859143145e-03
4.71028 7.829177999091243428e-03
4.71256 7.831607190091040976e-03
4.71542 7.834681001957716565e-03
4.71771 7.837153984696816622e-03
4.72056 7.840251236959468878e-03
4.72284 7.842737999361805781e-03
4.72512 7.845233325919713160e-03
4.72797 7.848366870262073192e-03
4.73025 7.850889748504596630e-03
4.73253 7.853433496692810087e-03
4.73539 7.856644038313523662e-03
4.73767 7.859232643097084983e-03
4.74051 7.862513183973315542e-03
4.74279 7.865187349882066942e-03
4.74508 7.867904531555789185e-03
4.74794 7.871359809193923321e-03
4.75022 7.874172096752642819e-03
4.7525 7.877028202243769803e-03
4.75535 7.880648676499280719e-03
4.75763 7.883591079724083794e-03
4.76049 7.887337834458069824e-03
4.76278 7.890378182013818922e-03
4.76506 7.893443161856580209e-03
4.76791 7.897306795097378332e-03
4.77019 7.900431807716705446e-03
4.77304 7.904382770804322875e-03
4.77532 7.907570487206696044e-03
4.77761 7.910782979059449715e-03
4.78046 7.914828725618489394e-03
4.78274 7.918080523860879238e-03
4.78502 7.921347913316095085e-03
4.78787 7.925460949097304711e-03
4.79016 7.928775187275985403e-03
4.79302 7.932935041170950663e-03
4.7953 7.936272603345419924e-03
4.79758 7.939621983375069747e-03
4.80043 7.943825034227143533e-03
4.80272 7.947202883808247506e-03
4.80557 7.951454037770170832e-03
4.80786 7.954880088079853417e-03
4.81014 7.958325691125004916e-03
4.81299 7.962656111429315675e-03
4.81527 7.966151676046520289e-03
4.81755 7.969682608491164208e-03
4.8204 7.974137362416580319e-03
4.82269 7.977742135811420610e-03
4.82555 7.982290380472789951e-03
4.82784 7.985951327751920903e-03
4.83012 7.989629233795024835e-03
4.83297 7.994257643417610262e-03
4.83526 7.997985161982568841e-03
4.83754 8.001730491557388844e-03
4.84039 8.006432399495404598e-03
4.84267 8.010210866166204979e-03
4.84552 8.014951905695674034e-03
4.8478 8.018759422984160154e-03
4.85008 8.022584210300793411e-03
4.85294 8.027396502192375369e-03
4.85523 8.031262264314581456e-03
4.85751 8.035135612544304015e-03
4.86037 8.039995944449842419e-03
4.86265 8.043895215367495230e-03
4.8655 8.048783870249952288e-03
4.86778 8.052716678882491583e-03
4.87008 8.056669364413024739e-03
4.87294 8.061618649066890074e-03
4.87522 8.065574475343152694e-03
4.8775 8.069540345901333664e-03
4.88036 8.074516623965969503e-03
4.88264 8.078512411347753969e-03
4.8855 8.083531667257060072e-03
4.88779 8.087566049918070571e-03
4.89008 8.091610870257098104e-03
4.89292 8.096671122223470657e-03
4.8952 8.100733156879855179e-03
4.89806 8.105842847355056169e-03
4.90035 8.109939738169650442e-03
4.90264 8.114046760280577836e-03
4.9055 8.119187755302044798e-03
4.90779 8.123296685371343348e-03
4.91007 8.127400539142836181e-03
4.91293 8.132533154668226960e-03
4.91521 8.136644510721985704e-03
4.91807 8.141786351241984965e-03
4.92035 8.145897006852451799e-03
4.92263 8.150010761291806571e-03
4.92549 8.155156257229080261e-03
4.92777 8.159276129985329820e-03
4.93005 8.163404635380245786e-03
4.93291 8.168587902617320887e-03
4.93521 8.172737851559549668e-03
4.93806 8.177912119007467798e-03
4.94035 8.182052019033873858e-03
4.94263 8.186187413012623385e-03
4.94548 8.191351931520327381e-03
4.94777 8.195490704121009481e-03
4.95006 8.199636404479796609e-03
4.95293 8.204808400767477430e-03
4.95521 8.208927888087700145e-03
4.95807 8.214072117831781872e-03
4.96036 8.218187108288097301e-03
4.96264 8.222299647474852133e-03
4.9655 8.227440674581795732e-03
4.96779 8.231551463190139167e-03
4.97008 8.235654597312451475e-03
4.97293 8.240759416069760521e-03
4.97521 8.244829869850641563e-03
4.97806 8.249907211891102654e-03
4.98035 8.253953331261264584e-03
4.98265 8.258003050055875982e-03
4.98552 8.263051533285331249e-03
4.98781 8.267061057033134319e-03
4.9901 8.271043491459462160e-03
4.99295 8.276000937272485689e-03
4.99524 8.279951495489455693e-03
4.99752 8.283889841836550999e-03
5.00038 8.288805208568346405e-03
5.00267 8.292726427866065758e-03
5.00553 8.297600919911397518e-03
5.00781 8.301481471967343123e-03
5.01009 8.305352492362258823e-03
5.01295 8.310182842827897043e-03
5.01524 8.314030127096692577e-03
5.01753 8.317867214369686554e-03
5.0204 8.322637163029217647e-03
5.02269 8.326420575743866820e-03
5.02554 8.331114706120081384e-03
5.02783 8.334845150642285552e-03
5.03011 8.338552808800709509e-03
5.03297 8.343155277335284614e-03
5.03527 8.346817742344157798e-03
5.03756 8.350454469516937692e-03
5.04042 8.354950604286554700e-03
5.0427 8.358514850040370606e-03
5.04556 8.362937397302486892e-03
5.04785 8.366446306000519667e-03
5.05014 8.369925102455553004e-03
5.05301 8.374229451742242966e-03
5.0553 8.377637432844540002e-03
5.05758 8.381003410439171949e-03
5.06043 8.385165868130857111e-03
5.06272 8.388465748356329493e-03
5.06501 8.391735721355653155e-03
5.06787 8.395785878416313006e-03
5.07017 8.398999258122551853e-03
5.07304 8.402968234696899311e-03
5.07533 8.406095376553804344e-03
5.07761 8.409192673787764527e-03
5.08047 8.413024584751798915e-03
5.08276 8.416056704334918398e-03
5.08505 8.419061234523333298e-03
5.08791 8.422776015145509720e-03
5.0902 8.425707502519811515e-03
5.09306 8.429311787989885243e-03
5.09534 8.432153513798459898e-03
5.09763 8.434962361201964881e-03
5.10049 8.438414927397221502e-03
5.10278 8.441134511429290721e-03
5.10508 8.443810759978596925e-03
5.10795 8.447084541259071086e-03
5.11023 8.449643300434865958e-03
5.11252 8.452153890730619915e-03
5.11538 8.455224372025322774e-03
5.11766 8.457625585141214861e-03
5.12053 8.460567874137053107e-03
5.12283 8.462867415005598248e-03
5.12512 8.465112256952768421e-03
5.12798 8.467842147860921154e-03
5.13027 8.469969529404684089e-03
5.13255 8.472046990370855207e-03
5.13542 8.474572870820599318e-03
5.13771 8.476543207765314947e-03
5.14001 8.478463264208525169e-03
5.14287 8.480788429538532736e-03
5.14516 8.482590657052126171e-03
5.14802 8.484774158353044701e-03
5.1503 8.486465656559244800e-03
5.15259 8.488109032210417251e-03
5.15546 8.490104909486765467e-03
5.15776 8.491646769400026593e-03
5.16005 8.493136814143830565e-03
5.16291 8.494928322465103779e-03
5.1652 8.496302811602672936e-03
5.16806 8.497945676108805899e-03
5.17035 8.499200099736063316e-03
5.17264 8.500400482297170920e-03
5.1755 8.501819167187989884e-03
5.17779 8.502885750585055871e-03
5.18008 8.503889602654406132e-03
5.18294 8.505051793349835063e-03
5.18522 8.505905937618888149e-03
5.18751 8.506692723705756506e-03
5.19038 8.507580997254137606e-03
5.19267 8.508212431104337364e-03
5.19554 8.508901976002790010e-03
5.19783 8.509373942539916538e-03
5.20012 8.509774554869701732e-03
5.20298 8.510176545436615517e-03
5.20526 8.510419976769177663e-03
5.20755 8.510594396226346670e-03
5.21041 8.510716144328387550e-03
5.21271 8.510737196773048366e-03
5.215 8.510690920327308728e-03
5.21787 8.510540047529380203e-03
5.22016 8.510346038055564138e-03
5.22302 8.510013049536085603e-03
5.22531 8.509675220269276308e-03
5.2276 8.509274081489878044e-03
5.23048 8.508682282042268064e-03
5.23279 8.508138605376065408e-03
5.23508 8.507535346939095605e-03
5.23795 8.506693761654901542e-03
5.24024 8.505951149689433902e-03
5.24252 8.505145026618999085e-03
5.24539 8.504043896106396744e-03
5.24768 8.503085275874558077e-03
5.25055 8.501787872701352389e-03
5.25284 8.500667847299348684e-03
5.25513 8.499472841512733731e-03
5.25799 8.497874339905696350e-03
5.26028 8.496507550029092082e-03
5.26257 8.495057956889278186e-03
5.26544 8.493126829883733062e-03
5.26773 8.491486492393632290e-03
5.27003 8.489759478540517476e-03
5.27289 8.487478936716637973e-03
5.27518 8.485562605911380410e-03
5.27804 8.483046021999621905e-03
5.28033 8.480935625336263883e-03
5.28262 8.478740232818774911e-03
5.28549 8.475874426130939124e-03
5.28778 8.473484079375091446e-03
5.29008 8.471012829159622892e-03
5.29294 8.467825676908208310e-03
5.29523 8.465189901331198613e-03
5.29752 8.462476929887281785e-03
5.30038 8.458982557992024420e-03
5.30268 8.456106970409535406e-03
5.30554 8.452415470058479569e-03
5.30784 8.449387207924721754e-03
5.31013 8.446292758831377284e-03
5.313 8.442335278260163639e-03
5.31529 8.439101993310901481e-03
5.31758 8.435798802486588893e-03
5.32044 8.431566246671065232e-03
5.32274 8.428099404505168604e-03
5.32504 8.424557747146527859e-03
5.32793 8.420010348989037663e-03
5.33024 8.416293440465065501e-03
5.33254 8.412519659834158045e-03
5.33542 8.407701989003724466e-03
5.33771 8.403779562192020477e-03
5.34 8.399788248711107311e-03
5.34287 8.394694103592208884e-03
5.34516 8.390533142074513978e-03
5.34803 8.385221664867041624e-03
5.35032 8.380877874492769983e-03
5.35261 8.376448126823737156e-03
5.35548 8.370799288005872571e-03
5.35776 8.366187466998417990e-03
5.36006 8.361485836750627218e-03
5.36293 8.355485558091147250e-03
5.36523 8.350588929345764341e-03
5.36754 8.345592880950280373e-03
5.37043 8.339242978315761917e-03
5.37272 8.334117192029665000e-03
5.37502 8.328924340214467412e-03
5.37788 8.322355193279489666e-03
5.38017 8.317038842331340651e-03
5.38303 8.310305552029087842e-03
5.38533 8.304848739911272967e-03
5.38763 8.299343712319134925e-03
5.39049 8.292417000699603413e-03
5.39278 8.286820898420850165e-03
5.39507 8.281175760143840228e-03
5.39794 8.274055622503261390e-03
5.40023 8.268297678628598602e-03
5.40254 8.262484881089920269e-03
5.40541 8.255163708988226892e-03
5.40772 8.249264314139918147e-03
5.41002 8.243328419348976838e-03
5.41289 8.235884412558992784e-03
5.41518 8.229896589409606625e-03
5.41804 8.222370621202762520e-03
5.42033 8.216315410887518531e-03
5.42263 8.210222098907765317e-03
5.4255 8.202540152138299706e-03
5.42779 8.196355898364461601e-03
5.43011 8.190093234730041680e-03
5.433 8.182215186286206574e-03
5.43531 8.175884369563745507e-03
5.43762 8.169523007330311420e-03
5.4405 8.161528850449718819e-03
5.44281 8.155102407044104162e-03
5.44511 8.148643963040658189e-03
5.44798 8.140558714635788909e-03
5.45028 8.134058753598101890e-03
5.45257 8.127532353579125859e-03
5.45544 8.119337573771073097e-03
5.45773 8.112760451647460860e-03
5.46003 8.106169277187458624e-03
5.46289 8.097908092710029773e-03
5.46519 8.091278338374153709e-03
5.46806 8.082985371687490678e-03
5.47037 8.076330554040236920e-03
5.47267 8.069680437495492173e-03
5.47555 8.061368291631367672e-03
5.47786 8.054723058630045007e-03
5.48017 8.048094519950513628e-03
5.48304 8.039849381905741360e-03
5.48534 8.033272061662870278e-03
5.48764 8.026731786157896217e-03
5.49051 8.018586269810737410e-03
5.4928 8.012092880627421851e-03
5.4951 8.005624482341247919e-03
5.49796 7.997583466216862808e-03
5.50026 7.991189394539029156e-03
5.50255 7.984825757716943959e-03
5.50542 7.976905897990960517e-03
5.50771 7.970604926532981471e-03
5.51002 7.964313273254881170e-03
5.5129 7.956483086348463407e-03
5.51521 7.950236743156610317e-03
5.51753 7.944004092725937341e-03
5.52042 7.936265219542869634e-03
5.52272 7.930139455789802713e-03
5.52503 7.924042183513814452e-03
5.5279 7.916480376309258105e-03
5.53019 7.910466973232445700e-03
5.53306 7.902990930293889160e-03
5.53535 7.897044405457938690e-03
5.53765 7.891125673949582475e-03
5.54053 7.883758991729071519e-03
5.54283 7.877903056019335340e-03
5.54513 7.872066905032011619e-03
5.54801 7.864817451809575505e-03
5.55033 7.859039858754645475e-03
5.55264 7.853295007548211776e-03
5.55554 7.846167853984599427e-03
5.55786 7.840510608614553040e-03
5.56018 7.834900520781668334e-03
5.56307 7.827973288880846550e-03
5.56538 7.822490098668054281e-03
5.56769 7.817079185673061342e-03
5.57057 7.810402419114835862e-03
5.57287 7.805131900210008841e-03
5.57517 7.799922716484995397e-03
5.57804 7.793489594315176731e-03
5.58034 7.788407425893363774e-03
5.58263 7.783382454962112403e-03
5.58551 7.777170852169138990e-03
5.58782 7.772267291794743120e-03
5.59012 7.767412265762160990e-03
5.59302 7.761414266876820456e-03
5.59534 7.756682716073451389e-03
5.59766 7.752005524413778208e-03
5.60056 7.746243152500414085e-03
5.60287 7.741714599891070213e-03
5.60518 7.737243245403730742e-03
5.60807 7.731740758207004960e-03
5.61037 7.727404421213088931e-03
5.61268 7.723124334121364738e-03
5.61555 7.717858119026291611e-03
5.61785 7.713701875075113824e-03
5.62015 7.709596699981263908e-03
5.62302 7.704532641555918680e-03
5.62532 7.700537319084988820e-03
5.62762 7.696588995900001222e-03
5.63049 7.691715708865131534e-03
5.63279 7.687866310283594622e-03
5.63509 7.684063159341124154e-03
5.63797 7.679355039805047835e-03
5.64027 7.675637668659317930e-03
5.64258 7.671962970609401931e-03
5.64546 7.667431843283436729e-03
5.64777 7.663857086359986484e-03
5.65008 7.660327531563692130e-03
5.65296 7.655980272299010327e-03
5.65527 7.652552471065203303e-03
5.65759 7.649173634075408061e-03
5.66047 7.645031979492017925e-03
5.66277 7.641777935348486803e-03
5.66507 7.638577730751233523e-03
5.66794 7.634653733586419834e-03
5.67024 7.631573454333412040e-03
5.67254 7.628545239599071083e-03
5.67542 7.624835001993631768e-03
5.67773 7.621918036338625781e-03
5.68004 7.619053847907562502e-03
5.68292 7.615544611371824826e-03
5.68522 7.612793831709253195e-03
5.68753 7.610091859477969949e-03
5.69041 7.606782424168962407e-03
5.69272 7.604189939309662950e-03
5.69503 7.601639201835192101e-03
5.69792 7.598515055909118611e-03
5.70024 7.596057075788482937e-03
5.70256 7.593637888786741556e-03
5.70546 7.590670310632301881e-03
5.70778 7.588340283183462633e-03
5.7101 7.586048508943634382e-03
5.713 7.583243580955486771e-03
5.71531 7.581040245845955400e-03
5.71762 7.578876776324111782e-03
5.7205 7.576219155863104897e-03
5.72281 7.574129309921880451e-03
5.72511 7.572070853507051683e-03
5.72799 7.569537832610863382e-03
5.73029 7.567546200824832106e-03
5.73259 7.565584057416405162e-03
5.73547 7.563168964390377773e-03
5.73778 7.561267877377037330e-03
5.74009 7.559392391071755556e-03
5.74298 7.557083930514271568e-03
5.74529 7.555266305860626475e-03
5.7476 7.553471982778173048e-03
5.7505 7.551267417563832865e-03
5.75282 7.549532532809442691e-03
5.75514 7.547825855607820031e-03
5.75804 7.545729767446253400e-03
5.76037 7.544084473999849300e-03
5.7627 7.542469426967467888e-03
5.76502 7.540885020735359386e-03
5.76793 7.538948511633615859e-03
5.77025 7.537440241523351084e-03
5.77256 7.535963177899235831e-03
5.77546 7.534163225103801022e-03
5.77777 7.532758606489199649e-03
5.78008 7.531383666531389111e-03
5.78296 7.529706680204362179e-03
5.78527 7.528395755748775418e-03
5.78757 7.527113280859168594e-03
5.79045 7.525546862700067778e-03
5.79276 7.524321537607498063e-03
5.79506 7.523118836152164514e-03
5.79794 7.521644344381277041e-03
5.80024 7.520486701570804761e-03
5.80255 7.519348623435557002e-03
5.80543 7.517951515297723909e-03
5.80773 7.516853685510653006e-03
5.81004 7.515771454846120053e-03
5.81292 7.514440815362804886e-03
5.81523 7.513392478416918742e-03
5.81754 7.512359191487313556e-03
5.82043 7.511090488297900158e-03
5.82275 7.510092603743740228e-03
5.82506 7.509107146200350545e-03
5.82795 7.507891118901170203e-03
5.83026 7.506929871335138449e-03
5.83257 7.505978022643769627e-03
5.83547 7.504801202927672242e-03
5.83778 7.503870829696672635e-03
5.8401 7.502949042219182220e-03
5.84299 7.501809442466463550e-03
5.84531 7.500906868275542504e-03
5.84763 7.500012501199827646e-03
5.85052 7.498907684449015662e-03
5.85284 7.498033930964017983e-03
5.85515 7.497168868228850161e-03
5.85803 7.496100905962606482e-03
5.86034 7.495256386600954862e-03
5.86265 7.494421711804235588e-03
5.86553 7.493391680205957819e-03
5.86784 7.492579197450207305e-03
5.87014 7.491777974610766035e-03
5.87303 7.490792917885502437e-03
5.87534 7.490018694254874272e-03
5.87765 7.489258121515619988e-03
5.88054 7.488326294522527037e-03
5.88285 7.487596840068604966e-03
5.88516 7.486881791559086424e-03
5.88805 7.486007588500142099e-03
5.89036 7.485323251744476283e-03
5.89268 7.484651759329282762e-03
5.89557 7.483829781342422188e-03
5.89788 7.483185183608334103e-03
5.9002 7.482552566827386197e-03
5.90251 7.481930813588095683e-03
5.90541 7.481168561015465700e-03
5.90773 7.480569373692198994e-03
5.91005 7.479978833983874989e-03
5.91296 7.479252830324994127e-03
5.91528 7.478680959073009081e-03
5.91761 7.478116497398269204e-03
5.92052 7.477420020929473679e-03
5.92284 7.476869788111426517e-03
5.92517 7.476324802571489639e-03
5.9275 7.475784598335346622e-03
5.93041 7.475115671596822484e-03
5.93275 7.474584716181837188e-03
5.93509 7.474058176461706796e-03
5.938 7.473406781841564726e-03
5.94033 7.472889560929521502e-03
5.94266 7.472375563336571686e-03
5.94556 7.471736645946848616e-03
5.94789 7.471227632128881781e-03
5.95021 7.470720908692238781e-03
5.95252 7.470215623083412658e-03
5.95542 7.469586754822449617e-03
5.95774 7.469085305592259270e-03
5.96005 7.468585401795786553e-03
5.96294 7.467962615084591631e-03
5.96525 7.467465912783078676e-03
5.96756 7.466970915980395557e-03
5.97045 7.466355250522241013e-03
5.97277 7.465868622676031033e-03
5.97508 7.465390312998201709e-03
5.97796 7.464806859455118231e-03
5.98027 7.464352764076850888e-03
5.98258 7.463910456270980015e-03
5.98547 7.463374717568654719e-03
5.98778 7.462960113992423393e-03
5.99009 7.462558292726514247e-03
5.99298 7.462074616299884354e-03
5.99529 7.461702923557608606e-03
5.9976 7.461345157221094954e-03
6.00049 7.460917639179685812e-03
6.0028 7.460591220875080302e-03
6.00511 7.460278436422084110e-03
6.008 7.459905554280751687e-03
6.01032 7.459621217302820316e-03
6.01263 7.459348303560913579e-03
6.01553 7.459022289702534579e-03
6.01785 7.458772572943851015e-03
6.02017 7.458531942040907102e-03
6.02306 7.458243174017139925e-03
6.02538 7.458021111011735836e-03
6.0277 7.457806637281697015e-03
6.03002 7.457599520930440797e-03
6.03292 7.457350786408769444e-03
6.03524 7.457159893756903218e-03
6.03756 7.456976318784126409e-03
6.04046 7.456757475016164045e-03
6.04279 7.456591168567486619e-03
6.04511 7.456433141217152713e-03
6.04802 7.456247614866197068e-03
6.05034 7.456109340848573151e-03
6.05267 7.455980286811166903e-03
6.055 7.455860643042845452e-03
6.05791 7.455724477392755914e-03
6.06025 7.455626001696405089e-03
6.06258 7.455536753704940060e-03
6.0655 7.455437819577439423e-03
6.06783 7.455368325717978174e-03
6.07016 7.455307144677292275e-03
6.07307 7.455243529881297113e-03
6.0754 7.455204676126211440e-03
6.07772 7.455175721337836334e-03
6.08005 7.455156041407752336e-03
6.08295 7.455144042488013462e-03
6.08527 7.455144447998334964e-03
6.08759 7.455153928507579804e-03
6.09049 7.455179091048338286e-03
6.09281 7.455210518883419180e-03
6.09512 7.455252678554756540e-03
6.09802 7.455321632292342612e-03
6.10034 7.455390727504962629e-03
6.10265 7.455473150756353369e-03
6.10554 7.455596232626315878e-03
6.10786 7.455711859311840717e-03
6.11017 7.455843716565776526e-03
6.11306 7.456032553491184767e-03
6.11538 7.456203787222016530e-03
6.11769 7.456393650084562098e-03
6.12 7.456602686737664673e-03
6.12289 7.456891471072617759e-03
6.12521 7.457144644990152185e-03
6.12752 7.457417372149876059e-03
6.13041 7.457783364414345868e-03
6.13272 7.458081283792069791e-03
6.13504 7.458378537477899743e-03
6.13793 7.458748761027353402e-03
6.14025 7.459044323180108287e-03
6.14256 7.459340168353922884e-03
6.14546 7.459712301068317265e-03
6.14777 7.460013675142197070e-03
6.15009 7.460320014185534143e-03
6.15299 7.460712857218198754e-03
6.1553 7.461037021213950092e-03
6.15762 7.461372024728124899e-03
6.16052 7.461808332015680903e-03
6.16284 7.462173240921510069e-03
6.16517 7.462553439918765720e-03
