#t,ms massf-Ar
2.21021 9.999999991758590223e-01
2.2129 9.999999987356893438e-01
2.21505 9.999999984517474738e-01
2.21773 9.999999948345860146e-01
2.22041 9.999999956608643936e-01
2.22257 9.999999948213514900e-01
2.22528 9.999999908315567732e-01
2.22797 9.999997669805555933e-01
2.23011 9.999988216493859161e-01
2.23279 9.999956339726817633e-01
2.23547 9.999945175425458688e-01
2.23763 9.999964038884993078e-01
2.24034 9.999937068260936757e-01
2.2425 9.999910828856386491e-01
2.24521 9.999893897855035574e-01
2.24791 9.991180468645513013e-01
2.25005 9.991828401880690214e-01
2.25272 9.993331738230211148e-01
2.2554 9.994386970368088763e-01
2.25754 9.994937138832403756e-01
2.26025 9.995398472866634521e-01
2.26297 9.995700434517191812e-01
2.26513 9.995870133209201480e-01
2.26782 9.992894697451113473e-01
2.2705 9.993210866211598153e-01
2.27264 9.993595067182308167e-01
2.27532 9.994038545372316840e-01
2.27801 9.994406363553824946e-01
2.28017 9.994286898920570206e-01
2.2829 9.993695761311492953e-01
2.28508 9.993358876101777755e-01
2.28777 9.993104379255887126e-01
2.29045 9.992954461085454820e-01
2.29259 9.992874619358986799e-01
2.29527 9.992798450998153781e-01
2.29797 9.992713402203823314e-01
2.30014 9.992564074564451726e-01
2.30283 9.992389628430740078e-01
2.30552 9.992236039649515789e-01
2.30767 9.992125783180063614e-01
2.31036 9.992003040126374858e-01
2.31252 9.991921981110245543e-01
2.31523 9.991813236546845944e-01
2.31794 9.991679146385001875e-01
2.3201 9.991571256886276897e-01
2.32281 9.991436928197854339e-01
2.32552 9.991301448996280365e-01
2.32767 9.991198818705465667e-01
2.3304 9.991100690565498654e-01
2.33259 9.991013220628827129e-01
2.33532 9.990893155573524753e-01
2.33802 9.990769207787788542e-01
2.34019 9.990667244268197633e-01
2.3429 9.990536922435800937e-01
2.34507 9.990429955880083535e-01
2.34778 9.990294351366234560e-01
2.35049 9.990160619263283026e-01
2.35264 9.990057612671831011e-01
2.35534 9.989931761413455291e-01
2.35803 9.989808482902914344e-01
2.36018 9.989711240565178896e-01
2.36288 9.989590648935020578e-01
2.36503 9.989497497905267531e-01
2.36775 9.989384709157762554e-01
2.37051 9.989269102989878357e-01
2.3727 9.989176035314556445e-01
2.3754 9.989060855347303702e-01
2.37756 9.988969152313392774e-01
2.38029 9.988852868663665729e-01
2.38301 9.988731645132372661e-01
2.38521 9.988628786772099089e-01
2.38795 9.988496334436383073e-01
2.39012 9.988392776171213239e-01
2.39282 9.988266957759439624e-01
2.39501 9.988168904390887226e-01
2.39777 9.988048047414602726e-01
2.40051 9.987930546227258288e-01
2.40267 9.987838128800717863e-01
2.40538 9.987723201498662773e-01
2.40755 9.987632618889504821e-01
2.41027 9.987521719110736829e-01
2.41298 9.987411278029481032e-01
2.41515 9.987322951352773925e-01
2.41786 9.987211802032908148e-01
2.42003 9.987122837826437616e-01
2.42276 9.987011979134408080e-01
2.4255 9.986898177920937592e-01
2.42768 9.986804574547661906e-01
2.43039 9.986687191195592339e-01
2.43256 9.986594454450276048e-01
2.4353 9.986478898782323865e-01
2.43805 9.986366558848550623e-01
2.44024 9.986278590865909077e-01
2.44299 9.986169659465595760e-01
2.44516 9.986083000406347221e-01
2.44787 9.985973806514938378e-01
2.45007 9.985885580323891064e-01
2.45283 9.985776751799873008e-01
2.45502 9.985692289664407362e-01
2.45773 9.985589794706519751e-01
2.46047 9.985488055370805860e-01
2.46268 9.985406670718303124e-01
2.46544 9.985304920947071228e-01
2.46762 9.985222898770136357e-01
2.47035 9.985118096969395340e-01
2.47255 9.985031414252431015e-01
2.4753 9.984922709645419614e-01
2.47804 9.984815748444220151e-01
2.48023 9.984731053524555922e-01
2.48296 9.984627509835067860e-01
2.48515 9.984546663642619446e-01
2.48788 9.984447091322905532e-01
2.49007 9.984367346093496742e-01
2.49282 9.984266296830711651e-01
2.49502 9.984184461779739284e-01
2.49777 9.984082284538570162e-01
2.50051 9.983981987011698589e-01
2.5027 9.983902554105593685e-01
2.50543 9.983803290571373612e-01
2.50761 9.983723385472242917e-01
2.51033 9.983623000043557738e-01
2.51252 9.983542718318251241e-01
2.51525 9.983442658915734347e-01
2.51799 9.983342856739862992e-01
2.52018 9.983263131856074946e-01
2.52293 9.983163553198339812e-01
2.52512 9.983084399972314005e-01
2.52787 9.982986177128274630e-01
2.53007 9.982905907775881937e-01
2.5328 9.982803843677053868e-01
2.53554 9.982700099722378040e-01
2.53771 9.982616899573079072e-01
2.54043 9.982513737783634822e-01
2.54261 9.982431617955949132e-01
2.54534 9.982328297635713055e-01
2.54752 9.982245077857493376e-01
2.55023 9.982139916526787671e-01
2.55296 9.982033380614330209e-01
2.55515 9.981946532820649143e-01
2.5579 9.981837657700322053e-01
2.56008 9.981751619349595872e-01
2.5628 9.981645439449507995e-01
2.56553 9.981541308676289415e-01
2.5677 9.981459186300039033e-01
2.57042 9.981357471223866185e-01
2.5726 9.981275905051175679e-01
2.57532 9.981172850623484250e-01
2.57751 9.981089475861619764e-01
2.58024 9.980985007846563395e-01
2.58297 9.980881167170893020e-01
2.58516 9.980798062556534012e-01
2.58792 9.980692040655074759e-01
2.59014 9.980606651898437098e-01
2.59288 9.980500703622678937e-01
2.59507 9.980416395988660483e-01
2.5978 9.980310916587636916e-01
2.60054 9.980205670700036391e-01
2.60273 9.980122050751869534e-01
2.60547 9.980019323003573861e-01
2.60767 9.979938433552852928e-01
2.61042 9.979837655736254476e-01
2.61262 9.979756667359641620e-01
2.61538 9.979653918532316315e-01
2.61759 9.979570821939159897e-01
2.62033 9.979467023842794049e-01
2.62252 9.979383807844179888e-01
2.62527 9.979278831968010355e-01
2.62804 9.979173294404218852e-01
2.63024 9.979089093691682066e-01
2.63298 9.978983634152898130e-01
2.63517 9.978898413541508194e-01
2.63792 9.978790608915024674e-01
2.64013 9.978703860667603731e-01
2.64287 9.978595183364348253e-01
2.64506 9.978507520737666114e-01
2.64782 9.978396387423356106e-01
2.65003 9.978307328452691305e-01
2.65279 9.978197170717016951e-01
2.65552 9.978087559616147795e-01
2.65772 9.977999293896737676e-01
2.66046 9.977887739951187829e-01
2.66266 9.977797644982577818e-01
2.66539 9.977684458798876665e-01
2.66758 9.977593534331231639e-01
2.67032 9.977479541943313768e-01
2.6725 9.977387683744066704e-01
2.67526 9.977271017766361494e-01
2.67801 9.977153231654881660e-01
2.68021 9.977058856353605565e-01
2.68296 9.976940427094732611e-01
2.68516 9.976844877065658146e-01
2.68792 9.976724697598721159e-01
2.69013 9.976628770196407370e-01
2.69287 9.976509701995854851e-01
2.69506 9.976414264421386013e-01
2.69782 9.976293306259005345e-01
2.70003 9.976195548236821420e-01
2.70278 9.976072512292291083e-01
2.70553 9.975948738307111041e-01
2.70773 9.975849544736830055e-01
2.71048 9.975725565486389668e-01
2.7127 9.975625447322271633e-01
2.71549 9.975498785823420089e-01
2.71772 9.975397352951840269e-01
2.72047 9.975271445395701431e-01
2.72267 9.975170257925058959e-01
2.72541 9.975043352544421538e-01
2.72761 9.974941395620317008e-01
2.73035 9.974813941310379795e-01
2.73254 9.974712157697710468e-01
2.73528 9.974585219756818555e-01
2.73802 9.974458193955212382e-01
2.74021 9.974355828688714620e-01
2.74296 9.974226571780602235e-01
2.74517 9.974122358028084667e-01
2.74792 9.973991371288888352e-01
2.75013 9.973886617493679108e-01
2.75287 9.973756834426155127e-01
2.75506 9.973653329966131187e-01
2.75779 9.973524351605407290e-01
2.76052 9.973395234031373624e-01
2.76272 9.973291155068222391e-01
2.76547 9.973160496318617119e-01
2.76767 9.973055669761169417e-01
2.77042 9.972924178371135318e-01
2.77263 9.972818465745255656e-01
2.7754 9.972685488956434252e-01
2.77761 9.972579258316855988e-01
2.78038 9.972446717525904614e-01
2.78259 9.972340479415184866e-01
2.78534 9.972207765670358937e-01
2.78754 9.972101244709368206e-01
2.79029 9.971968085110334279e-01
2.79304 9.971835575077591107e-01
2.79523 9.971730595936629804e-01
2.79796 9.971600457719854704e-01
2.80014 9.971496317713840485e-01
2.80289 9.971365247180582481e-01
2.80509 9.971260102279042581e-01
2.80783 9.971128708760698123e-01
2.81002 9.971023333216926243e-01
2.81277 9.970890878338152241e-01
2.81552 9.970758464719005065e-01
2.81773 9.970652674263554838e-01
2.82049 9.970520412717630565e-01
2.8227 9.970414067910481348e-01
2.82547 9.970280065520928936e-01
2.82767 9.970172480703827222e-01
2.83041 9.970038740501689922e-01
2.8326 9.969932072333925754e-01
2.83536 9.969799136155315100e-01
2.83756 9.969693795479367404e-01
2.84032 9.969563160700245508e-01
2.84252 9.969459380195384579e-01
2.84528 9.969330181485923648e-01
2.84804 9.969201010717650968e-01
2.85024 9.969097520089533759e-01
2.853 9.968967958184076217e-01
2.85521 9.968864134967162505e-01
2.85798 9.968734092526706503e-01
2.86019 9.968630475214346198e-01
2.86295 9.968502260704585893e-01
2.86515 9.968399914354939551e-01
2.8679 9.968271847015074405e-01
2.87011 9.968169216365873053e-01
2.87286 9.968041342223140644e-01
2.87505 9.967939618549401803e-01
2.8778 9.967812968078704206e-01
2.88001 9.967712095736207534e-01
2.88277 9.967587264707314931e-01
2.88553 9.967463624674099965e-01
2.88774 9.967365232411415921e-01
2.89052 9.967241991021354997e-01
2.89274 9.967143463228170797e-01
2.89551 9.967020444567679105e-01
2.89772 9.966921992161968946e-01
2.90048 9.966799364576364173e-01
2.90268 9.966701546058145400e-01
2.90544 9.966578973710201739e-01
2.90765 9.966480484202412393e-01
2.91042 9.966357239117182854e-01
2.91264 9.966258478804485010e-01
2.91541 9.966135038127336143e-01
2.91762 9.966036575815458987e-01
2.92039 9.965913898811288307e-01
2.92261 9.965815913857961617e-01
2.92538 9.965693906895484178e-01
2.9276 9.965596937683078860e-01
2.93036 9.965476375419486388e-01
2.93257 9.965380213676154897e-01
2.93531 9.965260644546085622e-01
2.93751 9.965164861361109905e-01
2.94028 9.965043814520553322e-01
2.94305 9.964922625681850166e-01
2.94526 9.964826048045082318e-01
2.94801 9.964705382456473526e-01
2.95022 9.964608814143586235e-01
2.95299 9.964488185382548435e-01
2.95519 9.964391968165583480e-01
2.95795 9.964272215300751245e-01
2.96016 9.964176672803103374e-01
2.96293 9.964057353410240570e-01
2.96515 9.963962461188796693e-01
2.96791 9.963844979852681805e-01
2.97012 9.963751433802053858e-01
2.97288 9.963634971028000331e-01
2.97508 9.963542032163754669e-01
2.97785 9.963425536289559625e-01
2.98007 9.963332127500512669e-01
2.98285 9.963215283298156866e-01
2.98508 9.963121668142831400e-01
2.98787 9.963004789739926537e-01
2.99008 9.962911730073217287e-01
2.99285 9.962795380129768619e-01
2.99507 9.962702082627361566e-01
2.99785 9.962585474918497219e-01
3.00006 9.962492767741504274e-01
3.00281 9.962377424381837487e-01
3.00502 9.962285472665410868e-01
3.00778 9.962170998055874804e-01
3.01054 9.962057008359167520e-01
3.01275 9.961966019405068540e-01
3.01552 9.961852154328455500e-01
3.01776 9.961760066481875064e-01
3.02055 9.961644757136571826e-01
3.02277 9.961553184070315314e-01
3.02554 9.961438378319484865e-01
3.02776 9.961345962589388536e-01
3.03054 9.961229874109656102e-01
3.03276 9.961136770802708762e-01
3.03553 9.961020127644495403e-01
3.03774 9.960926484731613684e-01
3.04051 9.960809160669229501e-01
3.04272 9.960715116065438357e-01
3.04549 9.960597335256632379e-01
3.04771 9.960502940925047843e-01
3.05048 9.960384521887010179e-01
3.0527 9.960289390230342432e-01
3.05548 9.960169457079365296e-01
3.05771 9.960072661596758303e-01
3.06049 9.959951077599284996e-01
3.06271 9.959853469092402323e-01
3.06548 9.959730550012144690e-01
3.0677 9.959631475388255328e-01
3.07047 9.959506851256647586e-01
3.0727 9.959406209479849670e-01
3.07548 9.959279767118692783e-01
