# 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k 13:mu_t 14:k_t 15:S 16:massf[0]-He 17:massf[1]-N2 18:massf[2]-O2 19:massf[3]-N 20:massf[4]-O 21:massf[5]-NO 22:dt_chem 23:u 24:T
-1.942250000000075749e+00 2.500000000000051140e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513545779202688513e-01 2.613843563599865050e+01 1.805366232351405431e-13 0.000000000000000000e+00 1.162982125568828633e+05 1.131652570142689001e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.957759857267800253e+05 3.698990591330111215e+02
-1.936749999999962890e+00 2.499999999999992506e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513538477358353507e-01 2.862782545874654616e+01 1.425465500336492328e-13 0.000000000000000000e+00 1.162972786187834863e+05 1.131650755971429135e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.957796811446420616e+05 3.698978731511613205e+02
-1.931250000000008349e+00 2.500000000000009853e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513530518912952205e-01 3.111721757206358774e+01 1.954007591593832005e-13 0.000000000000000000e+00 1.162962599326601485e+05 1.131648774915714284e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.957837164948646678e+05 3.698965780737707405e+02
-1.925750000000037598e+00 2.499999999999933872e-02 0.000000000000000000e+00 2.750000000000252243e-04 1.513521902999032942e-01 3.360661376468028294e+01 1.989906608567180393e-13 0.000000000000000000e+00 1.162951562668725528e+05 1.131646626166726037e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.957880934231975116e+05 3.698951733726639759e+02
-1.920250000000111923e+00 2.500000000000109773e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513512629864171011e-01 3.609601360144304749e+01 1.861680419589628145e-13 0.000000000000000000e+00 1.162939677442293469e+05 1.131644310222808826e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.957928109125872143e+05 3.698936593742470791e+02
-1.914749999999999730e+00 2.499999999999983832e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513502695936072007e-01 3.858541777871490552e+01 1.424742384138031646e-13 0.000000000000000000e+00 1.162926943019710598e+05 1.131641828106987305e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.957978668770864606e+05 3.698920367479695415e+02
-1.909250000000022762e+00 2.499999999999958505e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513492099144963521e-01 4.107482640844795441e+01 1.443481236723339839e-13 0.000000000000000000e+00 1.162913359728561336e+05 1.131639180744817850e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958032594291557907e+05 3.698903060996051408e+02
-1.903749999999998055e+00 2.500000000000042466e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513480837730367956e-01 4.356423989503178262e+01 1.106324938059847817e-13 0.000000000000000000e+00 1.162898927404293354e+05 1.131636368706285793e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958089874054043321e+05 3.698884678025246444e+02
-1.898250000000060167e+00 2.499999999999958505e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513468911216748758e-01 4.605365849117938382e+01 9.291629541132102608e-14 0.000000000000000000e+00 1.162883646131905407e+05 1.131633392201921197e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958150503744939342e+05 3.698865219951587164e+02
-1.892749999999967070e+00 2.500000000000008812e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513456319617739465e-01 4.854308252331584583e+01 9.974481143135941511e-14 0.000000000000000000e+00 1.162867515868332703e+05 1.131630251196563449e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958214484054005006e+05 3.698844686553705401e+02
-1.887249999999963013e+00 2.499999999999958505e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513443063347026385e-01 5.103251227895488995e+01 2.632328366615378459e-14 0.000000000000000000e+00 1.162850536634218151e+05 1.131626945535980212e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958281818094946793e+05 3.698823076832310903e+02
-1.881750000000042888e+00 2.499999999999983832e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513429142845659492e-01 5.352194806364615687e+01 -2.391791851493953679e-15 0.000000000000000000e+00 1.162832708417468675e+05 1.131623475039271398e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958352509523174376e+05 3.698800389614262940e+02
-1.876249999999960449e+00 2.500000000000017833e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513414558511269881e-01 5.601139017287668764e+01 -7.856656857792347440e-14 0.000000000000000000e+00 1.162814031221853947e+05 1.131619839548976870e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958426561515111243e+05 3.698776623880140164e+02
-1.870750000000052760e+00 2.500000000000026507e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513399310620045513e-01 5.850083890628684458e+01 4.375035713762547675e-14 0.000000000000000000e+00 1.162794505042795645e+05 1.131616038948467803e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958503976413997007e+05 3.698751778877920060e+02
-1.865249999999889496e+00 2.499999999999941852e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513383399346200642e-01 6.099029456080250355e+01 1.194943392823339605e-13 0.000000000000000000e+00 1.162774129879492830e+05 1.131612073160568571e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958584755757942330e+05 3.698725854113972105e+02
-1.859750000000022663e+00 2.500000000000059813e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513366824779055486e-01 6.347975743417201500e+01 5.871274620051388377e-14 0.000000000000000000e+00 1.162752905728946644e+05 1.131607942138262842e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958668900469231885e+05 3.698698849292305795e+02
-1.854250000000034149e+00 2.499999999999883218e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513349586954957082e-01 6.596922782333395219e+01 6.841450871212668035e-14 0.000000000000000000e+00 1.162730832588956546e+05 1.131603645854221668e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958756411067682784e+05 3.698670764246092517e+02
-1.848750000000086047e+00 2.500000000000118447e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513331685878528954e-01 6.845870602530810345e+01 9.125793500429409816e-14 0.000000000000000000e+00 1.162707910456669342e+05 1.131599184292148948e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958847287846868276e+05 3.698641598881116579e+02
-1.843250000000070887e+00 2.500000000000051140e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.513313121539608119e-01 7.094819233682619597e+01 4.523389321057924922e-14 0.000000000000000000e+00 1.162684139329314494e+05 1.131594557440811059e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.958941530995797948e+05 3.698611353136718094e+02
-1.837749999999828354e+00 2.499999999999924852e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513293893922370292e-01 7.343768705456692203e+01 1.012049934892519539e-13 0.000000000000000000e+00 1.162659519203856908e+05 1.131589765290453443e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959039140671851346e+05 3.698580026962387706e+02
-1.832250000000065659e+00 2.500000000000076120e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513274003010420254e-01 7.592719047508563790e+01 1.029424891140433755e-13 0.000000000000000000e+00 1.162634050077182183e+05 1.131584807830988666e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959140117037722957e+05 3.698547620305913597e+02
-1.826750000000034069e+00 2.500000000000026160e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513253448788537125e-01 7.841670289488563128e+01 2.553326107650323982e-16 0.000000000000000000e+00 1.162607731946008425e+05 1.131579685051301112e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959244460275562014e+05 3.698514133108835154e+02
-1.821249999999918101e+00 2.499999999999891545e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513232231242915005e-01 8.090622461041226643e+01 1.211458455144953437e-15 0.000000000000000000e+00 1.162580564806941256e+05 1.131574396939183316e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959352170588293811e+05 3.698479565306029713e+02
-1.815750000000153630e+00 2.500000000000110814e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513210350360565393e-01 8.339575591808019794e+01 -3.621981558821694019e-14 0.000000000000000000e+00 1.162552548656447907e+05 1.131568943481546285e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959463248195297201e+05 3.698443916827089879e+02
-1.810249999999897774e+00 2.499999999999832564e-02 0.000000000000000000e+00 2.750000000000252243e-04 1.513187806128543644e-01 8.588529711428199676e+01 1.376459082301456417e-13 0.000000000000000000e+00 1.162523683490874828e+05 1.131563324664717584e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959577693326360895e+05 3.698407187598268706e+02
-1.804750000000146404e+00 2.500000000000168754e-02 0.000000000000000000e+00 2.749999999999697131e-04 1.513164598533225103e-01 8.837484849540034304e+01 1.245046318036869516e-13 0.000000000000000000e+00 1.162493969306440413e+05 1.131557540474708276e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959695506216242793e+05 3.698369377544225358e+02
-1.799249999999925631e+00 2.499999999999924852e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513140727559793008e-01 9.086441035781783171e+01 1.965593403916956576e-13 0.000000000000000000e+00 1.162463406099241984e+05 1.131551590897407550e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959816687100694980e+05 3.698330486589298971e+02
-1.793750000000024380e+00 2.500000000000042466e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513116193191912651e-01 9.335398299792512944e+01 1.326839830053166369e-13 0.000000000000000000e+00 1.162431993865251134e+05 1.131545475918702550e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.959941236214032979e+05 3.698290514658289680e+02
-1.788249999999996565e+00 2.499999999999958505e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513090995411599804e-01 9.584356671212755430e+01 1.591934772873965176e-13 0.000000000000000000e+00 1.162399732600319403e+05 1.131539195524529532e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960069153788085096e+05 3.698249461676795704e+02
-1.782750000000060675e+00 2.500000000000109773e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.513065134199201855e-01 9.833316179685265013e+01 9.876207093262581319e-14 0.000000000000000000e+00 1.162366622300176678e+05 1.131532749700880458e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960200440052059712e+05 3.698207327571257110e+02
-1.777249999999933161e+00 2.499999999999891198e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513038609533467749e-01 1.008227685485551461e+02 1.273032161352760636e-13 0.000000000000000000e+00 1.162332662960432208e+05 1.131526138433777305e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960335095233079046e+05 3.698164112268784152e+02
-1.771749999999985503e+00 2.500000000000026160e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.513011421391647071e-01 1.033123872637220018e+02 3.180048124821769319e-16 0.000000000000000000e+00 1.162297854576568498e+05 1.131519361709231816e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960473119556974270e+05 3.698119815696897490e+02
-1.766249999999958797e+00 2.499999999999950873e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.512983569749622170e-01 1.058020182388764994e+02 -1.492995381537525685e-14 0.000000000000000000e+00 1.162262197143950762e+05 1.131512419513200484e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960614513249228476e+05 3.698074437783233748e+02
-1.760750000000077975e+00 2.500000000000051140e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.512955054582017234e-01 1.082916617705839855e+02 -1.341359254953042092e-14 0.000000000000000000e+00 1.162225690657819068e+05 1.131505311831539757e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960759276535872486e+05 3.698027978455251628e+02
-1.755249999999983102e+00 2.500000000000008812e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.512925875862313196e-01 1.107813181554539881e+02 3.051867054666991526e-14 0.000000000000000000e+00 1.162188335113293579e+05 1.131498038649965565e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.960907409644310246e+05 3.697980437639969864e+02
-1.749750000000072969e+00 2.500000000000034139e-02 0.000000000000000000e+00 2.750000000000252243e-04 1.512896033562933507e-01 1.132709876901448922e+02 -3.310982145424870013e-14 0.000000000000000000e+00 1.162150130505369598e+05 1.131490599954019217e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.961058912804022548e+05 3.697931815263740987e+02
-1.744249999999965217e+00 2.499999999999883218e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.512865527655321840e-01 1.157606706713661993e+02 7.388539097215336579e-14 0.000000000000000000e+00 1.162111076828920632e+05 1.131482995729038748e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.961213786247137468e+05 3.697882111252066579e+02
-1.738750000000030438e+00 2.500000000000059813e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.512834358110005106e-01 1.182503673958819803e+02 4.168925436468678548e-14 0.000000000000000000e+00 1.162071174078696640e+05 1.131475225960135276e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.961372030208928627e+05 3.697831325529440392e+02
-1.733249999999941338e+00 2.500000000000068140e-02 0.000000000000000000e+00 2.749999999999697131e-04 1.512802524896641188e-01 1.207400781605139457e+02 7.402702497521140320e-14 0.000000000000000000e+00 1.162030422249320836e+05 1.131467290632172535e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.961533644928200520e+05 3.697779458019221579e+02
-1.727749999999946828e+00 2.499999999999899872e-02 0.000000000000000000e+00 2.750000000000252243e-04 1.512770027984059185e-01 1.232298032621448414e+02 2.266937535056359144e-15 0.000000000000000000e+00 1.161988821335293615e+05 1.131459189729753916e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.961698630647576647e+05 3.697726508643543752e+02
-1.722250000000091985e+00 2.500000000000143774e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.512736867340289670e-01 1.257195429977194152e+02 5.754313705937950116e-14 0.000000000000000000e+00 1.161946371330989641e+05 1.131450923237210418e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.961866987613755628e+05 3.697672477323234261e+02
-1.716749999999936938e+00 2.499999999999857545e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.512703042932591058e-01 1.282092976642480551e+02 -4.670887334917781745e-14 0.000000000000000000e+00 1.161903072230657126e+05 1.131442491138589276e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.962038716077711433e+05 3.697617363977746550e+02
-1.711250000000041904e+00 2.500000000000085140e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.512668554727463199e-01 1.306990675588083377e+02 4.219078333919414606e-14 0.000000000000000000e+00 1.161858924028416659e+05 1.131433893417648051e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.962213816294823773e+05 3.697561168525120934e+02
-1.705749999999978339e+00 2.500000000000008812e-02 0.000000000000000000e+00 2.749999999999835909e-04 1.512633402690666540e-01 1.331888529785479989e+02 9.223467019129827764e-15 0.000000000000000000e+00 1.161813926718263683e+05 1.131425130057848719e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.962392288525002077e+05 3.697503890881944244e+02
-1.700249999999959405e+00 2.499999999999958158e-02 0.000000000000000000e+00 2.750000000000113465e-04 1.512597586787226556e-01 1.356786542206876902e+02 3.886206381202193604e-14 0.000000000000000000e+00 1.161768080294062092e+05 1.131416201042354032e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.962574133032771060e+05 3.697445530963321403e+02
-1.694749999999928924e+00 2.499999999999916525e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.512561106981446801e-01 1.381684715825213345e+02 6.117043390760457533e-14 0.000000000000000000e+00 1.161721384749548452e+05 1.131407106354022062e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.962759350087351049e+05 3.697386088682850414e+02
-1.689250000000082075e+00 2.500000000000084793e-02 0.000000000000000000e+00 2.749999999999974687e-04 1.512523963236909463e-01 1.406583053614197070e+02 1.051232690754430434e-13 0.000000000000000000e+00 1.161673840078329376e+05 1.131397845975406199e+03 3.942699047786300175e-05 3.079920815511358878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -3.962947939962681849e+05 3.697325563952615539e+02
