#t,ms massf-e
4.11046 2.217860881452241692e-08
4.11273 2.221857655809195901e-08
4.11556 2.226794196464044351e-08
4.11783 2.230737046936052517e-08
4.12009 2.234718028461404465e-08
4.12293 2.239738998017858917e-08
4.12519 2.243785186726654700e-08
4.12803 2.248883065947310417e-08
4.13029 2.252999440782388992e-08
4.13256 2.257143604111521494e-08
4.1354 2.262376738544622358e-08
4.13768 2.266599389411111492e-08
4.14051 2.271916088068433659e-08
4.14278 2.276213419104255250e-08
4.14505 2.280563058956547117e-08
4.14789 2.286072309476244268e-08
4.15017 2.290520295244432530e-08
4.153 2.296104014296429122e-08
4.15526 2.300612456511754643e-08
4.15754 2.305188633592960109e-08
4.16038 2.310964786746436441e-08
4.16264 2.315610404756074027e-08
4.16548 2.321409479746508092e-08
4.16774 2.326010271001192859e-08
4.17002 2.330563066637166052e-08
4.17286 2.336161421111413482e-08
4.17513 2.340555721858310786e-08
4.17798 2.345937255246297723e-08
4.18024 2.350149370411791356e-08
4.18251 2.354313298363193251e-08
4.18535 2.359499991586434690e-08
4.18762 2.363610699190626110e-08
4.19046 2.368576840510645733e-08
4.19273 2.372420746402927965e-08
4.19556 2.377186734396645126e-08
4.19784 2.380989032088021834e-08
4.20011 2.384759639447579001e-08
4.20295 2.389400516604376312e-08
4.20522 2.393059422771931933e-08
4.20805 2.397570291081109378e-08
4.21032 2.401133870063514518e-08
4.21259 2.404665839965008655e-08
4.21543 2.409050325711942286e-08
4.21771 2.412536477360228416e-08
4.22054 2.416859493305920737e-08
4.22281 2.420298392738228710e-08
4.22508 2.423734172011642566e-08
4.22792 2.428034535020114694e-08
4.23019 2.431464619612227264e-08
4.23302 2.435732237490653101e-08
4.23529 2.439120981034616719e-08
4.23757 2.442449778062083649e-08
4.24041 2.446499667893596975e-08
4.24268 2.449637140446732692e-08
4.24552 2.453424405741928970e-08
4.24778 2.456336920590177970e-08
4.25005 2.459153277572005144e-08
4.25289 2.462552013506503899e-08
4.25516 2.465179689248819528e-08
4.258 2.468370384264530252e-08
4.26026 2.470868028479529415e-08
4.26253 2.473329868324183177e-08
4.26537 2.476354335955641608e-08
4.26765 2.478690007452850675e-08
4.27049 2.481438600824204451e-08
4.27276 2.483547403716450619e-08
4.27503 2.485649498330375638e-08
4.27787 2.488280156080962004e-08
4.28013 2.490376446897257953e-08
4.28297 2.492964702616667303e-08
4.28525 2.495007520388687461e-08
4.28751 2.497029873268776130e-08
4.29035 2.499546434613013619e-08
4.29262 2.501566653816464277e-08
4.29546 2.504118227979560986e-08
4.29773 2.506209302556951879e-08
4.3 2.508351492058364247e-08
4.30284 2.511099465015694076e-08
4.30511 2.513345130450336719e-08
4.30796 2.516163779806924558e-08
4.31023 2.518422126097373959e-08
4.31251 2.520676316186558008e-08
4.31535 2.523475656900561770e-08
4.31761 2.525695829888470317e-08
4.32045 2.528461046544345889e-08
4.32272 2.530673249515002367e-08
4.32556 2.533445028481286471e-08
4.32783 2.535684474517383059e-08
4.3301 2.537953870186829641e-08
4.33294 2.540837810279306272e-08
4.33521 2.543186781896023355e-08
4.33806 2.546183992844197030e-08
4.34033 2.548633295553919195e-08
4.34261 2.551120887022759065e-08
4.34544 2.554257144328780887e-08
4.34771 2.556775975495759093e-08
4.35055 2.559922792541715719e-08
4.35283 2.562464698959533792e-08
4.3551 2.565080790330605811e-08
4.35793 2.568480385042314181e-08
4.3602 2.571303988411232659e-08
4.36304 2.574945542566065872e-08
4.36532 2.577926595818839985e-08
4.36759 2.580969066330072576e-08
4.37043 2.584866147725669389e-08
4.37271 2.588074171457411572e-08
4.37555 2.592241451623006470e-08
4.37782 2.595706231773057385e-08
4.3801 2.599278845168645859e-08
4.38294 2.603838098498263886e-08
4.38521 2.607537323272933992e-08
4.38805 2.612218472784511120e-08
4.39032 2.616005965339344293e-08
4.39259 2.619822796701064151e-08
4.39544 2.624630053735830582e-08
4.39771 2.628508217175360504e-08
4.40055 2.633416767667339583e-08
4.40282 2.637395331478962386e-08
4.4051 2.641416255831105967e-08
4.40794 2.646500568857539752e-08
4.41022 2.650613239942101503e-08
4.41306 2.655803705193859178e-08
4.41533 2.659997070256858991e-08
4.4176 2.664218952001820142e-08
4.42045 2.669510152533565815e-08
4.42272 2.673707172562531868e-08
4.42556 2.678903349347973389e-08
4.42783 2.683053975393608455e-08
4.43011 2.687264951212789145e-08
4.43295 2.692620969793605339e-08
4.43523 2.696976395777677095e-08
4.43807 2.702507057000750778e-08
4.44034 2.706990043352762361e-08
4.44262 2.711502910785498911e-08
4.44546 2.717169350905710158e-08
4.44774 2.721729558473019930e-08
4.45001 2.726321316493519094e-08
4.45285 2.732140287745112399e-08
4.45512 2.736874283362337568e-08
4.45797 2.742875976645395810e-08
4.46025 2.747689857854783107e-08
4.46253 2.752488600316374750e-08
4.46537 2.758437175773192776e-08
4.46764 2.763166666999961850e-08
4.47048 2.769055671841366139e-08
4.47276 2.773745371144150882e-08
4.47504 2.778417663166183272e-08
4.47788 2.784237391279016823e-08
4.48015 2.788876197626525275e-08
4.48299 2.794655932457151807e-08
4.48526 2.799275229250264012e-08
4.48755 2.803897713000928358e-08
4.4904 2.809632616271769297e-08
4.49267 2.814127930707113860e-08
4.49551 2.819599669592993763e-08
4.49779 2.823887606596977718e-08
4.50007 2.828121109397989503e-08
4.50292 2.833409933151850396e-08
4.50519 2.837650505879457614e-08
4.50803 2.842983218192652043e-08
4.51031 2.847271829349389109e-08
4.51258 2.851564813708184250e-08
4.51543 2.856921568555993140e-08
4.51771 2.861174277431053869e-08
4.52056 2.866432426866417850e-08
4.52283 2.870605700857300316e-08
4.5251 2.874770396770039571e-08
4.52795 2.880002683348278401e-08
4.53023 2.884218114081200710e-08
4.53251 2.888437392822355223e-08
4.53535 2.893682258254587961e-08
4.53763 2.897824805500005233e-08
4.54047 2.902914521843906821e-08
4.54275 2.906910117570871926e-08
4.54503 2.910841638972469498e-08
4.54788 2.915672080792627091e-08
4.55015 2.919474901234782505e-08
4.55299 2.924171686029327801e-08
4.55527 2.927907170594905486e-08
4.55756 2.931612420451342414e-08
4.5604 2.936192626844657661e-08
4.56268 2.939805268864363227e-08
4.56552 2.944180457169907127e-08
4.5678 2.947540677593937553e-08
4.57007 2.950790988638761275e-08
4.57292 2.954811737643172050e-08
4.5752 2.958022948035889038e-08
4.57805 2.962040885702298707e-08
4.58033 2.965266841955083836e-08
4.58261 2.968499407520967884e-08
4.58547 2.972532577883890124e-08
4.58775 2.975720636339940458e-08
4.59002 2.978863416754733101e-08
4.59287 2.982752644962818520e-08
4.59514 2.985846145399127627e-08
4.59799 2.989701313227991162e-08
4.60027 2.992788514408804156e-08
4.60255 2.995904718978193612e-08
4.6054 2.999836605399328727e-08
4.60767 3.003005465820118140e-08
4.61052 3.006966858324369067e-08
4.61281 3.010107941593269124e-08
4.61509 3.013202011267528181e-08
4.61794 3.016976034353222553e-08
4.62022 3.019933345117189577e-08
4.62306 3.023571515401690610e-08
4.62534 3.026454292416330382e-08
4.62762 3.029321925507957710e-08
4.63047 3.032892891828651353e-08
4.63275 3.035745283612587963e-08
4.63503 3.038586501658931718e-08
4.63787 3.042123399087680007e-08
4.64015 3.044909524972485158e-08
4.64301 3.048269702161124006e-08
4.64529 3.050896603827205330e-08
4.64757 3.053539742944743732e-08
4.65042 3.056881947527180054e-08
4.6527 3.059583130550106107e-08
4.65555 3.062981762904553904e-08
4.65783 3.065722087036695643e-08
4.66012 3.068460926498825312e-08
4.66296 3.071876227895223114e-08
4.66524 3.074610984196047837e-08
4.66752 3.077363389861537467e-08
4.67037 3.080842552694318695e-08
4.67265 3.083674719671102956e-08
4.6755 3.087300694633625425e-08
4.67778 3.090271660177090882e-08
4.68006 3.093295574265562355e-08
4.68291 3.097091999852304007e-08
4.68519 3.100127924592172295e-08
4.68805 3.103904953590407072e-08
4.69034 3.106887595771891973e-08
4.69261 3.109824780868641008e-08
4.69545 3.113459242203752384e-08
4.69774 3.116356300708461996e-08
4.70002 3.119253511944558269e-08
4.70287 3.122880573861307606e-08
4.70515 3.125794182813394029e-08
4.708 3.129445739430202167e-08
4.71028 3.132369962888478962e-08
4.71256 3.135297898611091571e-08
4.71542 3.138980105606852333e-08
4.71771 3.141923052356683952e-08
4.72056 3.145579045893364733e-08
4.72284 3.148473080744868920e-08
4.72512 3.151338684767361152e-08
4.72797 3.154933857125901955e-08
4.73025 3.157850174036918268e-08
4.73253 3.160795748355482114e-08
4.73539 3.164492969570309010e-08
4.73767 3.167444241875628566e-08
4.74051 3.171145840197576299e-08
4.74279 3.174160026962293410e-08
4.74508 3.177233017020298656e-08
4.74794 3.181156612605387607e-08
4.75022 3.184358515778478178e-08
4.7525 3.187582304050264741e-08
4.75535 3.191610073868309148e-08
4.75763 3.194826613772478587e-08
4.76049 3.198833276791785471e-08
4.76278 3.202011132404370082e-08
4.76506 3.205152807983504879e-08
4.76791 3.209033397678152865e-08
4.77019 3.212124997477614682e-08
4.77304 3.215991205240153763e-08
4.77532 3.219082293722246416e-08
4.77761 3.222176081252328828e-08
4.78046 3.226042812670660290e-08
4.78274 3.229126419670994134e-08
4.78502 3.232203138572610841e-08
4.78787 3.236046603504961082e-08
4.79016 3.239121885798126368e-08
4.79302 3.242959882890458015e-08
4.7953 3.246026369254857226e-08
4.79758 3.249093953585583951e-08
4.80043 3.252925947855962541e-08
4.80272 3.255983757646971216e-08
4.80557 3.259793325212295692e-08
4.80786 3.262825829125003784e-08
4.81014 3.265847096343731488e-08
4.81299 3.269640093181980596e-08
4.81527 3.272714715801521032e-08
4.81755 3.275841258300643830e-08
4.8204 3.279806928398146631e-08
4.82269 3.283023225468156987e-08
4.82555 3.287078041378968957e-08
4.82784 3.290331338080693903e-08
4.83012 3.293587010775249340e-08
4.83297 3.297664472767562595e-08
4.83526 3.300930503151932938e-08
4.83754 3.304201150345486313e-08
4.84039 3.308297011387771956e-08
4.84267 3.311583573099456255e-08
4.84552 3.315704743109884338e-08
4.8478 3.319014133680505902e-08
4.85008 3.322339362715117675e-08
4.85294 3.326525379065483630e-08
4.85523 3.329890838087447566e-08
4.85751 3.333266353479653206e-08
4.86037 3.337508190563184667e-08
4.86265 3.340917460740095467e-08
4.8655 3.345202023940375154e-08
4.86778 3.348659768117414994e-08
4.87008 3.352147903236008314e-08
4.87294 3.356537583105844872e-08
4.87522 3.360064338125083280e-08
4.8775 3.363613841284896241e-08
4.88036 3.368080448126168686e-08
4.88264 3.371673167255885122e-08
4.8855 3.376195971026359440e-08
4.88779 3.379850263081631001e-08
4.89008 3.383546852725294463e-08
4.89292 3.388234848912633912e-08
4.8952 3.392057860172824282e-08
4.89806 3.396937181185071293e-08
4.90035 3.400903958775721380e-08
4.90264 3.404930007741014819e-08
4.9055 3.410037887686666759e-08
4.90779 3.414172213499388377e-08
4.91007 3.418345927110480601e-08
4.91293 3.423625177839585609e-08
4.91521 3.427899425289598356e-08
4.91807 3.433298434250099689e-08
4.92035 3.437654988765400296e-08
4.92263 3.442048722131159674e-08
4.92549 3.447589787406049878e-08
4.92777 3.452061133874593933e-08
4.93005 3.456571731562700763e-08
4.93291 3.462276181786097206e-08
4.93521 3.466876479643702415e-08
4.93806 3.472654982656436535e-08
4.94035 3.477313963553001583e-08
4.94263 3.482000862151931163e-08
4.94548 3.487901477286820022e-08
4.94777 3.492668455910442979e-08
4.95006 3.497477827446933607e-08
4.95293 3.503526376452805724e-08
4.95521 3.508381306539876036e-08
4.95807 3.514485142684052558e-08
4.96036 3.519395319230671969e-08
4.96264 3.524323293974591904e-08
4.9655 3.530514524461776899e-08
4.96779 3.535503444501481721e-08
4.97008 3.540532188509912884e-08
4.97293 3.546884303007128205e-08
4.97521 3.552029114473615917e-08
4.97806 3.558542680816832359e-08
4.98035 3.563808273589071442e-08
4.98265 3.569143805833569420e-08
4.98552 3.575882434104080236e-08
4.98781 3.581299137640982641e-08
4.9901 3.586732153136705385e-08
4.99295 3.593561761100084256e-08
4.99524 3.599050727032085682e-08
4.99752 3.604556982328835941e-08
5.00038 3.611469175945918383e-08
5.00267 3.617009927561376182e-08
5.00553 3.623925690703089818e-08
5.00781 3.629451366014416226e-08
5.01009 3.634980106725886030e-08
5.01295 3.641902010435593131e-08
5.01524 3.647433979860632510e-08
5.01753 3.652968967619342323e-08
5.0204 3.659874047406618118e-08
5.02269 3.665370993516063909e-08
5.02554 3.672222392245705344e-08
5.02783 3.677692182580783386e-08
5.03011 3.683149997995532393e-08
5.03297 3.689952044037501544e-08
5.03527 3.695383522443244200e-08
5.03756 3.700791077346695856e-08
5.04042 3.707492613184220921e-08
5.0427 3.712813972417368491e-08
5.04556 3.719424621820345053e-08
5.04785 3.724679820624300452e-08
5.05014 3.729910165352108832e-08
5.05301 3.736434758797069076e-08
5.0553 3.741651276125817579e-08
5.05758 3.746849623565166746e-08
5.06043 3.753339932754762164e-08
5.06272 3.758531843427436531e-08
5.06501 3.763715091820317305e-08
5.06787 3.770183893687654449e-08
5.07017 3.775350498050597957e-08
5.07304 3.781764550946563228e-08
5.07533 3.786837378868129267e-08
5.07761 3.791872961078798708e-08
5.08047 3.798110774520101063e-08
5.08276 3.803048021128298968e-08
5.08505 3.807938848793623861e-08
5.08791 3.813982559349750679e-08
5.0902 3.818750047281093605e-08
5.09306 3.824612280094107669e-08
5.09534 3.829237625718737039e-08
5.09763 3.833815313248205561e-08
5.10049 3.839454311087566379e-08
5.10278 3.843908708790449915e-08
5.10508 3.848305512573140237e-08
5.10795 3.853706120059576449e-08
5.11023 3.857943554182816355e-08
5.11252 3.862115618487517359e-08
5.11538 3.867247447952500130e-08
5.11766 3.871285262455181904e-08
5.12053 3.876259844295994816e-08
5.12283 3.880164668321208212e-08
5.12512 3.883985534123355485e-08
5.12798 3.888639385874687472e-08
5.13027 3.892273899465262480e-08
5.13255 3.895832449495269252e-08
5.13542 3.900176042411616339e-08
5.13771 3.903591334932912769e-08
5.14001 3.906953805836081831e-08
5.14287 3.911083981697406762e-08
5.14516 3.914343194737270536e-08
5.14802 3.918367888527567611e-08
5.1503 3.921539601021829240e-08
5.15259 3.924675311495007828e-08
5.15546 3.928561745643538230e-08
5.15776 3.931622814982488114e-08
5.16005 3.934628287328311137e-08
5.16291 3.938307545370817234e-08
5.1652 3.941184346270852470e-08
5.16806 3.944693686806582940e-08
5.17035 3.947434520501154735e-08
5.17264 3.950118118131227836e-08
5.1755 3.953387531578071031e-08
5.17779 3.955936685507900712e-08
5.18008 3.958430547522477803e-08
5.18294 3.961470491089940947e-08
5.18522 3.963844457455152385e-08
5.18751 3.966172616388827575e-08
5.19038 3.969024909290841356e-08
5.19267 3.971255763554877264e-08
5.19554 3.973982324793314488e-08
5.19783 3.976117168269256715e-08
5.20012 3.978210302760837871e-08
5.20298 3.980772707008205403e-08
5.20526 3.982779665762307804e-08
5.20755 3.984746756863814478e-08
5.21041 3.987142834394886301e-08
5.21271 3.989007406180224256e-08
5.215 3.990806488956976690e-08
5.21787 3.992961413574856094e-08
5.22016 3.994627126717764662e-08
5.22302 3.996665552061614419e-08
5.22531 3.998293877004589919e-08
5.2276 3.999929437548080583e-08
5.23048 4.001996656171876579e-08
5.23279 4.003667848549424466e-08
5.23508 4.005345874706367877e-08
5.23795 4.007455736555931715e-08
5.24024 4.009140868841801001e-08
5.24252 4.010810731530486661e-08
5.24539 4.012872173203251016e-08
5.24768 4.014509531494047543e-08
5.25055 4.016566330648218831e-08
5.25284 4.018248687027211490e-08
5.25513 4.019965751211180781e-08
5.25799 4.022131166413801640e-08
5.26028 4.023853330009021462e-08
5.26257 4.025566833897856208e-08
5.26544 4.027691797142115231e-08
5.26773 4.029382950060807728e-08
5.27003 4.031072843050815697e-08
5.27289 4.033198407243555935e-08
5.27518 4.034907463416139478e-08
5.27804 4.037061875625861202e-08
5.28033 4.038801057734608809e-08
5.28262 4.040554204633254759e-08
5.28549 4.042769318487858046e-08
5.28778 4.044563306887995410e-08
5.29008 4.046374849166284508e-08
5.29294 4.048655959600102749e-08
5.29523 4.050497857096448566e-08
5.29752 4.052347554760631154e-08
5.30038 4.054658285320701488e-08
5.30268 4.056485103175949548e-08
5.30554 4.058746176800610615e-08
5.30784 4.060548648289415957e-08
5.31013 4.062375439353551879e-08
5.313 4.064700740893149159e-08
5.31529 4.066594405509449407e-08
5.31758 4.068526303248269889e-08
5.32044 4.071000398676222486e-08
5.32274 4.073025266562617306e-08
5.32504 4.075090416906007481e-08
5.32793 4.077724006186655080e-08
5.33024 4.079857421192612481e-08
5.33254 4.082002268754577335e-08
5.33542 4.084703292147947240e-08
5.33771 4.086866228385735538e-08
5.34 4.089033671232502819e-08
5.34287 4.091756511016317265e-08
5.34516 4.093951149182895385e-08
5.34803 4.096724889939263810e-08
5.35032 4.098973193479007573e-08
5.35261 4.101250799566893530e-08
5.35548 4.104138361319650851e-08
5.35776 4.106469480857383899e-08
5.36006 4.108797415996104253e-08
5.36293 4.111691952421730988e-08
5.36523 4.113994812312631040e-08
5.36754 4.116297903238429898e-08
5.37043 4.119167564414563504e-08
5.37272 4.121446736538091750e-08
5.37502 4.123722183193514902e-08
5.37788 4.126554768008930289e-08
5.38017 4.128813164624974042e-08
5.38303 4.131635500999291241e-08
5.38533 4.133889512958753758e-08
5.38763 4.136129661975694507e-08
5.39049 4.138892324070071686e-08
5.39278 4.141058836678985036e-08
5.39507 4.143185216171695552e-08
5.39794 4.145793317672859524e-08
5.40023 4.147866476828470689e-08
5.40254 4.149932521061576235e-08
5.40541 4.152500885292830865e-08
5.40772 4.154546911562896367e-08
5.41002 4.156583278074993492e-08
5.41289 4.159104546823162361e-08
5.41518 4.161102525650414113e-08
5.41804 4.163566845785928860e-08
5.42033 4.165509973602039881e-08
5.42263 4.167428668368241672e-08
5.4255 4.169800712944590382e-08
5.42779 4.171673247986427126e-08
5.43011 4.173534298265702983e-08
5.433 4.175822567403291783e-08
5.43531 4.177614826251378495e-08
5.43762 4.179370855264644439e-08
5.4405 4.181514647220838207e-08
5.44281 4.183190105643333702e-08
5.44511 4.184834876881444777e-08
5.44798 4.186845893362155386e-08
5.45028 4.188429046669388498e-08
5.45257 4.189993227794732640e-08
5.45544 4.191927182998943672e-08
5.45773 4.193446412014165025e-08
5.46003 4.194919779058473991e-08
5.46289 4.196685855528947088e-08
5.46519 4.198041648389193288e-08
5.46806 4.199670623743919155e-08
5.47037 4.200931967054848592e-08
5.47267 4.202155208264135198e-08
5.47555 4.203632713817935833e-08
5.47786 4.204773365524553510e-08
5.48017 4.205876448350421764e-08
5.48304 4.207198473209799049e-08
5.48534 4.208203786805318267e-08
5.48764 4.209154858483052899e-08
5.49051 4.210272212418407671e-08
5.4928 4.211116437475516088e-08
5.4951 4.211928422189680366e-08
5.49796 4.212901524123503076e-08
5.50026 4.213650022100565431e-08
5.50255 4.214375804033828876e-08
5.50542 4.215253279577212467e-08
5.50771 4.215932238297877107e-08
5.51002 4.216591225715889864e-08
5.5129 4.217383497072868010e-08
5.51521 4.217994173865442874e-08
5.51753 4.218585246546522166e-08
5.52042 4.219294423492250479e-08
5.52272 4.219836776132314538e-08
5.52503 4.220360131812324157e-08
5.5279 4.220986457187569238e-08
5.53019 4.221466241427674966e-08
5.53306 4.222038328294139995e-08
5.53535 4.222475113131259219e-08
5.53765 4.222895802205814117e-08
5.54053 4.223396870596102859e-08
5.54283 4.223780740033044765e-08
5.54513 4.224155666016264881e-08
5.54801 4.224620397020543617e-08
5.55033 4.224996445715975499e-08
5.55264 4.225385596416219760e-08
5.55554 4.225886795730528348e-08
5.55786 4.226285216027195301e-08
5.56018 4.226659452796547634e-08
5.56307 4.227090056474996277e-08
5.56538 4.227406618250038846e-08
5.56769 4.227705311635940644e-08
5.57057 4.228063662713534221e-08
5.57287 4.228347342783057529e-08
5.57517 4.228629402163551112e-08
5.57804 4.228979743754550477e-08
5.58034 4.229256822435969307e-08
5.58263 4.229529457469216480e-08
5.58551 4.229859528736206211e-08
5.58782 4.230107567481106198e-08
5.59012 4.230342204850307248e-08
5.59302 4.230618177699585917e-08
5.59534 4.230835017901673059e-08
5.59766 4.231052889051449942e-08
5.60056 4.231327924538073589e-08
5.60287 4.231551450723908002e-08
5.60518 4.231779703649456703e-08
5.60807 4.232070793509578126e-08
5.61037 4.232308459681774854e-08
5.61268 4.232547885391553695e-08
5.61555 4.232847108477794100e-08
5.61785 4.233086737380730382e-08
5.62015 4.233326234389084042e-08
5.62302 4.233625103801578496e-08
5.62532 4.233863201793602321e-08
5.62762 4.234099945995406890e-08
5.63049 4.234392615599160068e-08
5.63279 4.234622092487806581e-08
5.63509 4.234844703506579749e-08
5.63797 4.235110270256890981e-08
5.64027 4.235309183502411914e-08
5.64258 4.235494909949385785e-08
5.64546 4.235710377395892830e-08
5.64777 4.235872333482691285e-08
5.65008 4.236030031974319805e-08
5.65296 4.236226741739448493e-08
5.65527 4.236390089845011951e-08
5.65759 4.236562806276216108e-08
5.66047 4.236779183825152722e-08
5.66277 4.236935146744852215e-08
5.66507 4.237057855724864974e-08
5.66794 4.237163766321782835e-08
5.67024 4.237211742907793785e-08
5.67254 4.237231838027308516e-08
5.67542 4.237222594447917713e-08
5.67773 4.237193522489228301e-08
5.68004 4.237145492629665777e-08
5.68292 4.237057880016275682e-08
5.68522 4.236965012388970817e-08
5.68753 4.236851278352232128e-08
5.69041 4.236679534237484884e-08
5.69272 4.236518879255045423e-08
5.69503 4.236336811198770668e-08
5.69792 4.236076310747263735e-08
5.70024 4.235832734691496586e-08
5.70256 4.235552571575726284e-08
5.70546 4.235155001787701729e-08
5.70778 4.234811782459853584e-08
5.7101 4.234450446147046527e-08
5.713 4.233975857341555308e-08
5.71531 4.233577198794194617e-08
5.71762 4.233161431978636468e-08
5.7205 4.232616097018621340e-08
5.72281 4.232156887504534722e-08
5.72511 4.231676954576685640e-08
5.72799 4.231048639491635563e-08
5.73029 4.230524564020842853e-08
5.73259 4.229982600635784159e-08
5.73547 4.229281094858503681e-08
5.73778 4.228702429472489011e-08
5.74009 4.228108546249468375e-08
5.74298 4.227344735305689583e-08
5.74529 4.226715513914204633e-08
5.7476 4.226067454430468780e-08
5.7505 4.225229731087620470e-08
5.75282 4.224537865713334871e-08
5.75514 4.223829606605373274e-08
5.75804 4.222921183325077317e-08
5.76037 4.222184292589726841e-08
5.7627 4.221444804161324032e-08
5.76502 4.220714040470274721e-08
5.76793 4.219820771131679041e-08
5.77025 4.219119415451621284e-08
5.77256 4.218415413020782226e-08
5.77546 4.217511573410073015e-08
5.77777 4.216769765269232520e-08
5.78008 4.216007873700030357e-08
5.78296 4.215029346530929200e-08
5.78527 4.214228711521691874e-08
5.78757 4.213418878121564738e-08
5.79045 4.212402663556744194e-08
5.79276 4.211589488249554068e-08
5.79506 4.210777957074965424e-08
5.79794 4.209767847284512551e-08
5.80024 4.208963847854386195e-08
5.80255 4.208163025298157052e-08
5.80543 4.207165318680168127e-08
5.80773 4.206369636818891781e-08
5.81004 4.205574990387062380e-08
5.81292 4.204584131031658548e-08
5.81523 4.203793307626475292e-08
5.81754 4.203004922107995903e-08
5.82043 4.202025774951651327e-08
5.82275 4.201248706311853842e-08
5.82506 4.200478297292988405e-08
5.82795 4.199525958499818280e-08
5.83026 4.198772768189118938e-08
5.83257 4.198026705029464435e-08
5.83547 4.197102965028804359e-08
5.83778 4.196371030750754060e-08
5.8401 4.195644607294725019e-08
5.84299 4.194744953768464243e-08
5.84531 4.194031878206453334e-08
5.84763 4.193325294522636326e-08
5.85052 4.192452848147570389e-08
5.85284 4.191763290414835278e-08
5.85515 4.191080880556793384e-08
5.85803 4.190238501997063533e-08
5.86034 4.189572051343242581e-08
5.86265 4.188912652427657411e-08
5.86553 4.188097002508609170e-08
5.86784 4.187450737095358710e-08
5.87014 4.186809355440929681e-08
5.87303 4.186016031898130237e-08
5.87534 4.185387629350691414e-08
5.87765 4.184762409989671445e-08
5.88054 4.183978488291019248e-08
5.88285 4.183343915801121608e-08
5.88516 4.182702102463318520e-08
5.88805 4.181891856765082837e-08
5.89036 4.181239407125207137e-08
5.89268 4.180595820965208653e-08
5.89557 4.179808538348795186e-08
5.89788 4.179190819186412459e-08
5.9002 4.178575385300800875e-08
5.90251 4.177945646323281574e-08
5.90541 4.177132797449382886e-08
5.90773 4.176456416755185571e-08
5.91005 4.175752911210004056e-08
5.91296 4.174837291124023881e-08
5.91528 4.174075608772805400e-08
5.91761 4.173290459914497970e-08
5.92052 4.172284572562738671e-08
5.92284 4.171463288561222929e-08
5.92517 4.170628009601241504e-08
5.9275 4.169779240045573737e-08
5.93041 4.168699194515290813e-08
5.93275 4.167817109160267186e-08
5.93509 4.166918809968808294e-08
5.938 4.165773344609428155e-08
5.94033 4.164836248760400520e-08
5.94266 4.163881197634070165e-08
5.94556 4.162662671727444740e-08
5.94789 4.161668476421729842e-08
5.95021 4.160659402016598791e-08
5.95252 4.159635020676483509e-08
5.95542 4.158336027085651117e-08
5.95774 4.157281781344136327e-08
5.96005 4.156214795819247806e-08
5.96294 4.154863241455097283e-08
5.96525 4.153767366249079499e-08
5.96756 4.152658930416947501e-08
5.97045 4.151255209405102991e-08
5.97277 4.150118065897231663e-08
5.97508 4.148968332705993285e-08
5.97796 4.147514297254296552e-08
5.98027 4.146339776057231354e-08
5.98258 4.145156630086082231e-08
5.98547 4.143666496469696195e-08
5.98778 4.142466087512181000e-08
5.99009 4.141259637673086546e-08
5.99298 4.139746543496676034e-08
5.99529 4.138535538276493802e-08
5.9976 4.137325263724852573e-08
6.00049 4.135813448440020449e-08
6.0028 4.134604350666760919e-08
6.00511 4.133395154874974465e-08
6.008 4.131879815097285898e-08
6.01032 4.130664793266680416e-08
6.01263 4.129446852001999876e-08
6.01553 4.127922983571510357e-08
6.01785 4.126705159666745949e-08
6.02017 4.125494283222320073e-08
6.02306 4.123998432843588600e-08
6.02538 4.122822129116940663e-08
6.0277 4.121669783776242025e-08
6.03002 4.120544153548210180e-08
6.03292 4.119174998419617399e-08
6.03524 4.118106044107494639e-08
6.03756 4.117053902567952482e-08
6.04046 4.115750679187768722e-08
6.04279 4.114706792587065394e-08
6.04511 4.113667766562199443e-08
6.04802 4.112403187765892377e-08
6.05034 4.111432370952435515e-08
6.05267 4.110497696408477643e-08
6.055 4.109593056007330266e-08
6.05791 4.108496566949646185e-08
6.06025 4.107639265429237613e-08
6.06258 4.106803130786319141e-08
6.0655 4.105797225525285634e-08
6.06783 4.105037846191062594e-08
6.07016 4.104323633438994781e-08
6.07307 4.103497147550540100e-08
6.0754 4.102885661128545036e-08
6.07772 4.102305512568919126e-08
6.08005 4.101752852116513718e-08
6.08295 4.101097112906280370e-08
6.08527 4.100595042582323617e-08
6.08759 4.100111026927447352e-08
6.09049 4.099534134453015200e-08
6.09281 4.099096680522810135e-08
6.09512 4.098685174304621013e-08
6.09802 4.098214675092617653e-08
6.10034 4.097876261427619733e-08
6.10265 4.097573031250826871e-08
6.10554 4.097244535170921329e-08
6.10786 4.097021862801975969e-08
6.11017 4.096833763244810015e-08
6.11306 4.096645058286806950e-08
6.11538 4.096529247209573584e-08
6.11769 4.096443074632468722e-08
6.12 4.096385313594717159e-08
6.12289 4.096351725127474277e-08
6.12521 4.096355039132945744e-08
6.12752 4.096384806444152540e-08
6.13041 4.096458910048157422e-08
6.13272 4.096547485950838146e-08
6.13504 4.096661880181473144e-08
6.13793 4.096840567412700666e-08
6.14025 4.097011450428339337e-08
6.14256 4.097206322485379774e-08
6.14546 4.097482205797162062e-08
6.14777 4.097727403245586558e-08
6.15009 4.097992943347835620e-08
6.15299 4.098351675079579959e-08
6.1553 4.098658256026314762e-08
6.15762 4.098980969282997760e-08
6.16052 4.099404970189419130e-08
6.16284 4.099759361116009954e-08
6.16517 4.100126145861326873e-08
