#t,ms massf-Ar
4.11046 9.983848159871649974e-01
4.11273 9.983819046106429118e-01
4.11556 9.983783085844603056e-01
4.11783 9.983754363690782174e-01
4.12009 9.983725366277881319e-01
4.12293 9.983688798650600660e-01
4.12519 9.983659334414073383e-01
4.12803 9.983622218380630020e-01
4.13029 9.983592256093879458e-01
4.13256 9.983562096873866976e-01
4.1354 9.983524015898084247e-01
4.13768 9.983493294783167826e-01
4.14051 9.983454622212556417e-01
4.14278 9.983423363695316244e-01
4.14505 9.983391721501728711e-01
4.14789 9.983351650703516933e-01
4.15017 9.983319303859329308e-01
4.153 9.983278690363645014e-01
4.15526 9.983245896694126209e-01
4.15754 9.983212605582887367e-01
4.16038 9.983170585818035292e-01
4.16264 9.983136789358171281e-01
4.16548 9.983094592623353858e-01
4.16774 9.983061108451498633e-01
4.17002 9.983027970687134989e-01
4.17286 9.982987214143402843e-01
4.17513 9.982955217481767063e-01
4.17798 9.982916026121174680e-01
4.18024 9.982885349421694032e-01
4.18251 9.982855018265648361e-01
4.18535 9.982817232075346103e-01
4.18762 9.982787286369794177e-01
4.19046 9.982751113294211498e-01
4.19273 9.982723115359607435e-01
4.19556 9.982688403533208632e-01
4.19784 9.982660715431126430e-01
4.20011 9.982633258891100425e-01
4.20295 9.982599469423502070e-01
4.20522 9.982572827922245873e-01
4.20805 9.982539983813299989e-01
4.21032 9.982514038247155552e-01
4.21259 9.982488322801363889e-01
4.21543 9.982456405234367836e-01
4.21771 9.982431029748709550e-01
4.22054 9.982399567585759081e-01
4.22281 9.982374539962071136e-01
4.22508 9.982349534376311340e-01
4.22792 9.982318238961680468e-01
4.23019 9.982293277482756633e-01
4.23302 9.982262217277898531e-01
4.23529 9.982237548854634435e-01
4.23757 9.982213314806044346e-01
4.24041 9.982183825164840929e-01
4.24268 9.982160975133159697e-01
4.24552 9.982133385691053240e-01
4.24778 9.982112165136380888e-01
4.25005 9.982091640601805649e-01
4.25289 9.982066866488614743e-01
4.25516 9.982047710557261366e-01
4.258 9.982024447941353351e-01
4.26026 9.982006236337432892e-01
4.26253 9.981988285035603425e-01
4.26537 9.981966228868732749e-01
4.26765 9.981949196408561598e-01
4.27049 9.981929152788053816e-01
4.27276 9.981913774577172438e-01
4.27503 9.981898447501980076e-01
4.27787 9.981879266144471075e-01
4.28013 9.981863982181387041e-01
4.28297 9.981845111427427586e-01
4.28525 9.981830220294607425e-01
4.28751 9.981815481802784884e-01
4.29035 9.981797142307559101e-01
4.29262 9.981782420655087584e-01
4.29546 9.981763830306950025e-01
4.29773 9.981748595975469263e-01
4.3 9.981732991027347790e-01
4.30284 9.981712975323683290e-01
4.30511 9.981696619499967893e-01
4.30796 9.981676092989917315e-01
4.31023 9.981659646703643363e-01
4.31251 9.981643231438080965e-01
4.31535 9.981622848086144639e-01
4.31761 9.981606677187478960e-01
4.32045 9.981586531311750221e-01
4.32272 9.981570412136279158e-01
4.32556 9.981550211375176396e-01
4.32783 9.981533887072220335e-01
4.3301 9.981517341568997281e-01
4.33294 9.981496310651336579e-01
4.33521 9.981479179077237252e-01
4.33806 9.981457315484739690e-01
4.34033 9.981439447201745363e-01
4.34261 9.981421298610321236e-01
4.34544 9.981398422129189596e-01
4.34771 9.981380049365642382e-01
4.35055 9.981357098309381337e-01
4.35283 9.981338564744438591e-01
4.3551 9.981319495017473287e-01
4.35793 9.981294713388685347e-01
4.3602 9.981274130566294422e-01
4.36304 9.981247592635740240e-01
4.36532 9.981225872614483130e-01
4.36759 9.981203708509059913e-01
4.37043 9.981175323116828757e-01
4.37271 9.981151958703811111e-01
4.37555 9.981121610548411294e-01
4.37782 9.981096379003239205e-01
4.3801 9.981070366363918867e-01
4.38294 9.981037177833195218e-01
4.38521 9.981010248290137499e-01
4.38805 9.980976171939253128e-01
4.39032 9.980948597760500585e-01
4.39259 9.980920811714169005e-01
4.39544 9.980885814062736561e-01
4.39771 9.980857575754201738e-01
4.40055 9.980821827687735848e-01
4.40282 9.980792851436721680e-01
4.4051 9.980763563772852009e-01
4.40794 9.980726527206719156e-01
4.41022 9.980696565977104084e-01
4.41306 9.980658754238144192e-01
4.41533 9.980628202787177328e-01
4.4176 9.980597440328028425e-01
4.42045 9.980558895235153161e-01
4.42272 9.980528329866183990e-01
4.42556 9.980490489124721476e-01
4.42783 9.980460266994969354e-01
4.43011 9.980429603171502295e-01
4.43295 9.980390610300946541e-01
4.43523 9.980358906948941788e-01
4.43807 9.980318648501436130e-01
4.44034 9.980286019147791565e-01
4.44262 9.980253178025755290e-01
4.44546 9.980211945423655973e-01
4.44774 9.980178766427479919e-01
4.45001 9.980145358455588811e-01
4.45285 9.980103025357307533e-01
4.45512 9.980068580784466903e-01
4.45797 9.980024905791488044e-01
4.46025 9.979989877890658168e-01
4.46253 9.979954963220837305e-01
4.46537 9.979911673944794614e-01
4.46764 9.979877253279293425e-01
4.47048 9.979834386558363857e-01
4.47276 9.979800248264313334e-01
4.47504 9.979766234295303073e-01
4.47788 9.979723861883932345e-01
4.48015 9.979690086799855031e-01
4.48299 9.979647999947636183e-01
4.48526 9.979614356988413260e-01
4.48755 9.979580696287276842e-01
4.4904 9.979538936473073552e-01
4.49267 9.979506210504786035e-01
4.49551 9.979466372995251522e-01
4.49779 9.979435152403334230e-01
4.50007 9.979404335677323212e-01
4.50292 9.979365843631641253e-01
4.50519 9.979334980282599243e-01
4.50803 9.979296169950873097e-01
4.51031 9.979264961228515585e-01
4.51258 9.979233722379814431e-01
4.51543 9.979194742692190090e-01
4.51771 9.979163799098113019e-01
4.52056 9.979125543044362612e-01
4.52283 9.979095176290370128e-01
4.5251 9.979064867202454003e-01
4.52795 9.979026791119007811e-01
4.53023 9.978996112775148086e-01
4.53251 9.978965406957123196e-01
4.53535 9.978927231201223380e-01
4.53763 9.978897074978511084e-01
4.54047 9.978860022177967748e-01
4.54275 9.978830931209144994e-01
4.54503 9.978802305506410120e-01
4.54788 9.978767134771157066e-01
4.55015 9.978739442661761494e-01
4.55299 9.978705239415760486e-01
4.55527 9.978678032890789806e-01
4.55756 9.978651049732901734e-01
4.5604 9.978617698147367321e-01
4.56268 9.978591390868779554e-01
4.56552 9.978559531626435275e-01
4.5678 9.978535065481413113e-01
4.57007 9.978511401315679485e-01
4.57292 9.978482128818559893e-01
4.5752 9.978458753024342931e-01
4.57805 9.978429508329380582e-01
4.58033 9.978406028511186410e-01
4.58261 9.978382498950093549e-01
4.58547 9.978353147364065201e-01
4.58775 9.978329950345947719e-01
4.59002 9.978307079665579282e-01
4.59287 9.978278776693466634e-01
4.59514 9.978256263290714578e-01
4.59799 9.978228205975363529e-01
4.60027 9.978205734970927443e-01
4.60255 9.978183052813246467e-01
4.6054 9.978154433189582173e-01
4.60767 9.978131364440483431e-01
4.61052 9.978102521421184923e-01
4.61281 9.978079651650094695e-01
4.61509 9.978057122547248081e-01
4.61794 9.978029642699063340e-01
4.62022 9.978008105952500539e-01
4.62306 9.977981608698283100e-01
4.62534 9.977960612164509246e-01
4.62762 9.977939723708942887e-01
4.63047 9.977913713122673611e-01
4.63275 9.977892936159767912e-01
4.63503 9.977872242485140708e-01
4.63787 9.977846478814558218e-01
4.64015 9.977826181561071373e-01
4.64301 9.977801706821718408e-01
4.64529 9.977782576117084634e-01
4.64757 9.977763327700039930e-01
4.65042 9.977738990604426705e-01
4.6527 9.977719322579996497e-01
4.65555 9.977694578402760417e-01
4.65783 9.977674627450245914e-01
4.66012 9.977654689981898528e-01
4.66296 9.977629831597587540e-01
4.66524 9.977609924471350089e-01
4.66752 9.977589886014480713e-01
4.67037 9.977564557637809139e-01
4.67265 9.977543937792084927e-01
4.6755 9.977517537401439096e-01
4.67778 9.977495904541603400e-01
4.68006 9.977473886293095617e-01
4.68291 9.977446241050977882e-01
4.68519 9.977424130157563908e-01
4.68805 9.977396622704415297e-01
4.69034 9.977374901490211334e-01
4.69261 9.977353506570436625e-01
4.69545 9.977327029831899452e-01
4.69774 9.977305921218120321e-01
4.70002 9.977284811696779387e-01
4.70287 9.977258382842644213e-01
4.70515 9.977237151526203718e-01
4.708 9.977210543637339279e-01
4.71028 9.977189234120513728e-01
4.71256 9.977167897793239870e-01
4.71542 9.977141062657723936e-01
4.71771 9.977119619980332477e-01
4.72056 9.977092988210953806e-01
4.72284 9.977071907878021229e-01
4.72512 9.977051036906564585e-01
4.72797 9.977024854943657983e-01
4.73025 9.977003617045501205e-01
4.73253 9.976982168760426539e-01
4.73539 9.976955249200079034e-01
4.73767 9.976933764691061635e-01
4.74051 9.976906815649153604e-01
4.74279 9.976884868459346967e-01
4.74508 9.976862496133752645e-01
4.74794 9.976833931528433785e-01
4.75022 9.976810620551903597e-01
4.7525 9.976787150010777427e-01
4.75535 9.976757827021042191e-01
4.75763 9.976734407446500308e-01
4.76049 9.976705229892408600e-01
4.76278 9.976682088425304906e-01
4.76506 9.976659212011412814e-01
4.76791 9.976630948005994481e-01
4.77019 9.976608426734655533e-01
4.77304 9.976580262652249287e-01
4.77532 9.976557743688075908e-01
4.77761 9.976535203665460871e-01
4.78046 9.976507032090810023e-01
4.78274 9.976484568002299547e-01
4.78502 9.976462152108480641e-01
4.78787 9.976434148218628062e-01
4.79016 9.976411744869414511e-01
4.79302 9.976383788638631955e-01
4.7953 9.976361453563089565e-01
4.79758 9.976339112596545045e-01
4.80043 9.976311207645229828e-01
4.80272 9.976288942338878973e-01
4.80557 9.976261203875657069e-01
4.80786 9.976239126316432948e-01
4.81014 9.976217134680968046e-01
4.81299 9.976189523716588736e-01
4.81527 9.976167143516005975e-01
4.81755 9.976144385230781841e-01
4.8204 9.976115521417641130e-01
4.82269 9.976092109669574270e-01
4.82555 9.976062596138337568e-01
4.82784 9.976038917959053620e-01
4.83012 9.976015219139479084e-01
4.83297 9.975985536007638821e-01
4.83526 9.975961758873472807e-01
4.83754 9.975937946611519447e-01
4.84039 9.975908124611101435e-01
4.84267 9.975884193079475049e-01
4.84552 9.975854183096821703e-01
4.8478 9.975830082794332476e-01
4.85008 9.975805864541077428e-01
4.85294 9.975775378670188598e-01
4.85523 9.975750868218001832e-01
4.85751 9.975726285044610453e-01
4.86037 9.975695390824789177e-01
4.86265 9.975670560779231755e-01
4.8655 9.975639355404409825e-01
4.86778 9.975614169260488273e-01
4.87008 9.975588766187456491e-01
4.87294 9.975556802070749685e-01
4.87522 9.975531120618581493e-01
4.8775 9.975505274604948847e-01
4.88036 9.975472751225099577e-01
4.88264 9.975446592188581540e-01
4.8855 9.975413661146582678e-01
4.88779 9.975387056052201773e-01
4.89008 9.975360147111449471e-01
4.89292 9.975326021016130973e-01
4.8952 9.975298193591634055e-01
4.89806 9.975262676904709247e-01
4.90035 9.975233804121539372e-01
4.90264 9.975204497911127621e-01
4.9055 9.975167315255339950e-01
4.90779 9.975137219146990031e-01
4.91007 9.975106833091265113e-01
4.91293 9.975068396123000225e-01
4.91521 9.975037275760991751e-01
4.91807 9.974997964788215876e-01
4.92035 9.974966243458338599e-01
4.92263 9.974934249447674484e-01
4.92549 9.974893899336613190e-01
4.92777 9.974861337373850390e-01
4.93005 9.974828486341544842e-01
4.93291 9.974786942124206357e-01
4.93521 9.974753438534407213e-01
4.93806 9.974711354992138457e-01
4.94035 9.974677422784660186e-01
4.94263 9.974643287200051223e-01
4.94548 9.974600310557371063e-01
4.94777 9.974565588012294093e-01
4.95006 9.974530560371335230e-01
4.95293 9.974486511892665108e-01
4.95521 9.974451156167828403e-01
4.95807 9.974406707985360443e-01
4.96036 9.974370953693383335e-01
4.96264 9.974335072418037962e-01
4.9655 9.974289996596753527e-01
4.96779 9.974253677798474715e-01
4.97008 9.974217073088567087e-01
4.97293 9.974170836414458785e-01
4.97521 9.974133388800853206e-01
4.97806 9.974085977892587218e-01
4.98035 9.974047650712654089e-01
4.98265 9.974008811051675583e-01
4.98552 9.973959759454373852e-01
4.98781 9.973920331617478485e-01
4.9901 9.973880781818563745e-01
4.99295 9.973831064344640396e-01
4.99524 9.973791105230468412e-01
4.99752 9.973751019023177067e-01
5.00038 9.973700694620731833e-01
5.00267 9.973660353749415064e-01
5.00553 9.973610000407719944e-01
5.00781 9.973569765352340299e-01
5.01009 9.973529505466146583e-01
5.01295 9.973479099673610015e-01
5.01524 9.973438814058098734e-01
5.01753 9.973398504950948817e-01
5.0204 9.973348217692873385e-01
5.02269 9.973308185994566033e-01
5.02554 9.973258289284402389e-01
5.02783 9.973218454716747949e-01
5.03011 9.973178708569366835e-01
5.03297 9.973129174212733705e-01
5.03527 9.973089623531630199e-01
5.03756 9.973050249133661449e-01
5.04042 9.973001456963056510e-01
5.0427 9.972962715067632544e-01
5.04556 9.972914588636045963e-01
5.04785 9.972876332223921114e-01
5.05014 9.972838257504795800e-01
5.05301 9.972790761201036913e-01
5.0553 9.972752786919621970e-01
5.05758 9.972714945355476424e-01
5.06043 9.972667697847376056e-01
5.06272 9.972629901660204910e-01
5.06501 9.972592168775522570e-01
5.06787 9.972545076002516939e-01
5.07017 9.972507462906902154e-01
5.07304 9.972460767215678423e-01
5.07533 9.972423833107773028e-01
5.07761 9.972387167777372330e-01
5.08047 9.972341744902545324e-01
5.08276 9.972305789711725099e-01
5.08505 9.972270169922392569e-01
5.08791 9.972226151283934970e-01
5.0902 9.972191426705304673e-01
5.09306 9.972148726116090156e-01
5.09534 9.972115033995160305e-01
5.09763 9.972081687821005014e-01
5.10049 9.972040610019335949e-01
5.10278 9.972008160165125590e-01
5.10508 9.971976129978534775e-01
5.10795 9.971936787743221897e-01
5.11023 9.971905918128228796e-01
5.11252 9.971875524965313486e-01
5.11538 9.971838140764395231e-01
5.11766 9.971808727293287600e-01
5.12053 9.971772490215119467e-01
5.12283 9.971744047988373438e-01
5.12512 9.971716219472045450e-01
5.12798 9.971682323692966365e-01
5.13027 9.971655852686877042e-01
5.13255 9.971629935625256902e-01
5.13542 9.971598302007901315e-01
5.13771 9.971573428824878071e-01
5.14001 9.971548942099662804e-01
5.14287 9.971518866725593844e-01
5.14516 9.971495133327156202e-01
5.14802 9.971465826876481087e-01
5.1503 9.971442732036912560e-01
5.15259 9.971419899877412840e-01
5.15546 9.971391600364168939e-01
5.15776 9.971369312081694858e-01
5.16005 9.971347429057507705e-01
5.16291 9.971320638336975684e-01
5.1652 9.971299690449695330e-01
5.16806 9.971274134210670326e-01
5.17035 9.971254172627451728e-01
5.17264 9.971234627494205416e-01
5.1755 9.971210814597655236e-01
5.17779 9.971192247139877285e-01
5.18008 9.971174081881466478e-01
5.18294 9.971151939267359765e-01
5.18522 9.971134646792508827e-01
5.18751 9.971117686593183871e-01
5.19038 9.971096909427737964e-01
5.19267 9.971080658903284100e-01
5.19554 9.971060797414148524e-01
5.19783 9.971045246141057028e-01
5.20012 9.971029999676830347e-01
5.20298 9.971011334084660671e-01
5.20526 9.970996714530443450e-01
5.20755 9.970982386154845223e-01
5.21041 9.970964932991898122e-01
5.21271 9.970951353346675372e-01
5.215 9.970938251924571505e-01
5.21787 9.970922562076034446e-01
5.22016 9.970910434748661011e-01
5.22302 9.970895595108540954e-01
5.22531 9.970883742072691458e-01
5.2276 9.970871834614650764e-01
5.23048 9.970856787803397125e-01
5.23279 9.970844623841119692e-01
5.23508 9.970832412181054316e-01
5.23795 9.970817056964647040e-01
5.24024 9.970804795005631105e-01
5.24252 9.970792644262976845e-01
5.24539 9.970777644396113804e-01
5.24768 9.970765730882518163e-01
5.25055 9.970750764203077932e-01
5.25284 9.970738520885140677e-01
5.25513 9.970726023739899802e-01
5.25799 9.970710262683023517e-01
5.26028 9.970697726171663389e-01
5.26257 9.970685251099623558e-01
5.26544 9.970669780048003750e-01
5.26773 9.970657466088010956e-01
5.27003 9.970645160417442865e-01
5.27289 9.970629680788807292e-01
5.27518 9.970617234236380799e-01
5.27804 9.970601542307218068e-01
5.28033 9.970588873947757724e-01
5.28262 9.970576103513720811e-01
5.28549 9.970559966339120894e-01
5.28778 9.970546897387355667e-01
5.29008 9.970533700120537413e-01
5.29294 9.970517082814139842e-01
5.29523 9.970503664205295768e-01
5.29752 9.970490188971020684e-01
5.30038 9.970473357071495402e-01
5.30268 9.970460051336788032e-01
5.30554 9.970443584525177094e-01
5.30784 9.970430458397492313e-01
5.31013 9.970417155921892371e-01
5.313 9.970400223666640027e-01
5.31529 9.970386435119193980e-01
5.31758 9.970372367777053935e-01
5.32044 9.970354352346065818e-01
5.32274 9.970339609579828011e-01
5.32504 9.970324572634881033e-01
5.32793 9.970305401606934792e-01
5.33024 9.970289873482997001e-01
5.33254 9.970274264953350452e-01
5.33542 9.970254609828064218e-01
5.33771 9.970238872811929554e-01
5.34 9.970223102268618298e-01
5.34287 9.970203290218102588e-01
5.34516 9.970187320337929870e-01
5.34803 9.970167133961410633e-01
5.35032 9.970150769463539397e-01
5.35261 9.970134189696577831e-01
5.35548 9.970113167721319503e-01
5.35776 9.970096195039428455e-01
5.36006 9.970079244103384752e-01
5.36293 9.970058167244225666e-01
5.36523 9.970041397031894626e-01
5.36754 9.970024625689711817e-01
5.37043 9.970003727704366270e-01
5.37272 9.969987130498173533e-01
5.37502 9.969970558709435604e-01
5.37788 9.969949929244328324e-01
5.38017 9.969933480672538151e-01
5.38303 9.969912923669053129e-01
5.38533 9.969896506596841457e-01
5.38763 9.969880190563318312e-01
5.39049 9.969860069669848057e-01
5.39278 9.969844290438689693e-01
5.39507 9.969828803618501212e-01
5.39794 9.969809808639248372e-01
5.40023 9.969794708781017922e-01
5.40254 9.969779661902409273e-01
5.40541 9.969760956947321118e-01
5.40772 9.969746056513691945e-01
5.41002 9.969731227062649248e-01
5.41289 9.969712868579932996e-01
5.41518 9.969698320936566382e-01
5.41804 9.969680379803669279e-01
5.42033 9.969666234374759961e-01
5.42263 9.969652267395034961e-01
5.4255 9.969635002555340408e-01
5.42779 9.969621374271692149e-01
5.43011 9.969607828810895800e-01
5.433 9.969591175686812745e-01
5.43531 9.969578132386156533e-01
5.43762 9.969565351729835490e-01
5.4405 9.969549747767771919e-01
5.44281 9.969537551132112707e-01
5.44511 9.969525576587014992e-01
5.44798 9.969510934331728969e-01
5.45028 9.969499405535673375e-01
5.45257 9.969488013778541324e-01
5.45544 9.969473927469365560e-01
5.45773 9.969462860997376774e-01
5.46003 9.969452127518358964e-01
5.46289 9.969439260058035046e-01
5.46519 9.969429381147001390e-01
5.46806 9.969417510624247747e-01
5.47037 9.969408317763999161e-01
5.47267 9.969399402563073886e-01
5.47555 9.969388633279285816e-01
5.47786 9.969380319116029066e-01
5.48017 9.969372279242816326e-01
5.48304 9.969362642487853421e-01
5.48534 9.969355314114844990e-01
5.48764 9.969348381550401372e-01
5.49051 9.969340235869286193e-01
5.4928 9.969334081012704019e-01
5.4951 9.969328161372403851e-01
5.49796 9.969321067697298755e-01
5.50026 9.969315611379565567e-01
5.50255 9.969310321135997910e-01
5.50542 9.969303925838873814e-01
5.50771 9.969298978607497030e-01
5.51002 9.969294176589091894e-01
5.5129 9.969288406447273099e-01
5.51521 9.969283958571951709e-01
5.51753 9.969279656018857905e-01
5.52042 9.969274496967287513e-01
5.52272 9.969270550927465946e-01
5.52503 9.969266743737127401e-01
5.5279 9.969262189033273325e-01
5.53019 9.969258699655133560e-01
5.53306 9.969254539235661294e-01
5.53535 9.969251362843514208e-01
5.53765 9.969248302751098079e-01
5.54053 9.969244658289996286e-01
5.54283 9.969241865626971011e-01
5.54513 9.969239136683553104e-01
5.54801 9.969235753262662980e-01
5.55033 9.969233013181605374e-01
5.55264 9.969230177643106927e-01
5.55554 9.969226524118439681e-01
5.55786 9.969223619363043465e-01
5.56018 9.969220890195662488e-01
5.56307 9.969217749584965427e-01
5.56538 9.969215439595799921e-01
5.56769 9.969213260666776044e-01
5.57057 9.969210644600315918e-01
5.57287 9.969208574145029811e-01
5.57517 9.969206514787314344e-01
5.57804 9.969203957014747264e-01
5.58034 9.969201934202766013e-01
5.58263 9.969199944010952441e-01
5.58551 9.969197533972697922e-01
5.58782 9.969195723568272660e-01
5.59012 9.969194009317341454e-01
5.59302 9.969191995008641616e-01
5.59534 9.969190411853700029e-01
5.59766 9.969188821976100456e-01
5.60056 9.969186815371239296e-01
5.60287 9.969185186196668491e-01
5.60518 9.969183522004667619e-01
5.60807 9.969181401564255474e-01
5.61037 9.969179670637524637e-01
5.61268 9.969177928837704705e-01
5.61555 9.969175752293237824e-01
5.61785 9.969174010377686024e-01
5.62015 9.969172270533662727e-01
5.62302 9.969170100419082470e-01
5.62532 9.969168372794307009e-01
5.62762 9.969166655333181470e-01
5.63049 9.969164532777329280e-01
5.63279 9.969162869342068634e-01
5.63509 9.969161256195030463e-01
5.63797 9.969159331474272134e-01
5.64027 9.969157890738840067e-01
5.64258 9.969156545284951765e-01
5.64546 9.969154983893402378e-01
5.64777 9.969153809206274808e-01
5.65008 9.969152664332932012e-01
5.65296 9.969151234074373757e-01
5.65527 9.969150045244716818e-01
5.65759 9.969148787186861149e-01
5.66047 9.969147210876169174e-01
5.66277 9.969146073306974776e-01
5.66507 9.969145177858047546e-01
5.66794 9.969144403378913388e-01
5.67024 9.969144051054507072e-01
5.67254 9.969143901709336397e-01
5.67542 9.969143965069536817e-01
5.67773 9.969144172689862193e-01
5.68004 9.969144519122687953e-01
5.68292 9.969145153237740642e-01
5.68522 9.969145826243259734e-01
5.68753 9.969146651094138445e-01
5.69041 9.969147897913501755e-01
5.69272 9.969149064898562562e-01
5.69503 9.969150387331701113e-01
5.69792 9.969152281080616573e-01
5.70024 9.969154051319788490e-01
5.70256 9.969156089218733641e-01
5.70546 9.969158981677287423e-01
5.70778 9.969161479045496321e-01
5.7101 9.969164108505057520e-01
5.713 9.969167563359006001e-01
5.71531 9.969170465225932753e-01
5.71762 9.969173493091626481e-01
5.7205 9.969177464018840196e-01
5.72281 9.969180809022699652e-01
5.72511 9.969184304955183151e-01
5.72799 9.969188882528363660e-01
5.73029 9.969192701124038880e-01
5.73259 9.969196650434604123e-01
5.73547 9.969201762359536367e-01
5.73778 9.969205979717657984e-01
5.74009 9.969210307539232430e-01
5.74298 9.969215874569361535e-01
5.74529 9.969220459882621732e-01
5.7476 9.969225183205744356e-01
5.7505 9.969231288570579164e-01
5.75282 9.969236330150728076e-01
5.75514 9.969241491035790714e-01
5.75804 9.969248108793068441e-01
5.76037 9.969253476594176488e-01
5.7627 9.969258862350096617e-01
5.76502 9.969264183665366152e-01
5.76793 9.969270687081042137e-01
5.77025 9.969275793387979423e-01
5.77256 9.969280917431325717e-01
5.77546 9.969287496256818981e-01
5.77777 9.969292894800623195e-01
5.78008 9.969298439910176945e-01
5.78296 9.969305560996737370e-01
5.78527 9.969311387443687833e-01
5.78757 9.969317280973766238e-01
5.79045 9.969324676042229383e-01
5.79276 9.969330593616611003e-01
5.79506 9.969336499101884019e-01
5.79794 9.969343849888341325e-01
5.80024 9.969349700722933694e-01
5.80255 9.969355528643735198e-01
5.80543 9.969362789661964097e-01
5.80773 9.969368580964165227e-01
5.81004 9.969374364713795567e-01
5.81292 9.969381577880590539e-01
5.81523 9.969387334623550645e-01
5.81754 9.969393074891496065e-01
5.82043 9.969400204649015995e-01
5.82275 9.969405863436240356e-01
5.82506 9.969411474061965484e-01
5.82795 9.969418410173073175e-01
5.83026 9.969423896041206268e-01
5.83257 9.969429330051988725e-01
5.83547 9.969436058729796990e-01
5.83778 9.969441389993903835e-01
5.8401 9.969446681851549252e-01
5.84299 9.969453235987475459e-01
5.84531 9.969458431012505617e-01
5.84763 9.969463579187916036e-01
5.85052 9.969469937095413181e-01
5.85284 9.969474961999585938e-01
5.85515 9.969479935747596056e-01
5.85803 9.969486075379191403e-01
5.86034 9.969490933277069811e-01
5.86265 9.969495740485737612e-01
5.86553 9.969501687091860687e-01
5.86784 9.969506399226844007e-01
5.87014 9.969511076106256642e-01
5.87303 9.969516860867621011e-01
5.87534 9.969521443640195768e-01
5.87765 9.969526003239408407e-01
5.88054 9.969531719815365456e-01
5.88285 9.969536347094407613e-01
5.88516 9.969541026782823279e-01
5.88805 9.969546933556322488e-01
5.89036 9.969551689155999874e-01
5.89268 9.969556379576247629e-01
5.89557 9.969562116248195105e-01
5.89788 9.969566616948962734e-01
5.9002 9.969571100490276505e-01
5.90251 9.969575687364091721e-01
5.90541 9.969581607621844643e-01
5.90773 9.969586532807901413e-01
5.91005 9.969591655406988551e-01
5.91296 9.969598321660221307e-01
5.91528 9.969603866568986783e-01
5.91761 9.969609581809776300e-01
5.92052 9.969616903062537006e-01
5.92284 9.969622880489894534e-01
5.92517 9.969628959224793308e-01
5.9275 9.969635136468817382e-01
5.93041 9.969642996507643851e-01
5.93275 9.969649416633091787e-01
5.93509 9.969655955154557159e-01
5.938 9.969664294043166786e-01
5.94033 9.969671116103375752e-01
5.94266 9.969678070014847959e-01
5.94556 9.969686942305848731e-01
5.94789 9.969694182223491907e-01
5.95021 9.969701530414007973e-01
5.95252 9.969708990433264750e-01
5.95542 9.969718451109514934e-01
5.95774 9.969726129257777680e-01
5.96005 9.969733900663878545e-01
5.96294 9.969743744648926764e-01
5.96525 9.969751726699079830e-01
5.96756 9.969759800181121623e-01
5.97045 9.969770024481842130e-01
5.97277 9.969778307127521444e-01
5.97508 9.969786681378727256e-01
5.97796 9.969797271982552278e-01
5.98027 9.969805826459142706e-01
5.98258 9.969814443606096477e-01
5.98547 9.969825296203631559e-01
5.98778 9.969834038451205194e-01
5.99009 9.969842824417701754e-01
5.99298 9.969853843169709240e-01
5.99529 9.969862661678760007e-01
5.9976 9.969871474713680737e-01
6.00049 9.969882483116840888e-01
6.0028 9.969891287182113260e-01
6.00511 9.969900091840268042e-01
6.008 9.969911125364304683e-01
6.01032 9.969919972282877962e-01
6.01263 9.969928840177038065e-01
6.01553 9.969939935741319870e-01
6.01785 9.969948802579359226e-01
6.02017 9.969957618982705494e-01
6.02306 9.969968510000102313e-01
6.02538 9.969977074261409111e-01
6.0277 9.969985463804248438e-01
6.03002 9.969993658518231383e-01
6.03292 9.970003625604625386e-01
6.03524 9.970011406924472741e-01
6.03756 9.970019065910169509e-01
6.04046 9.970028552608573014e-01
6.04279 9.970036151855217188e-01
6.04511 9.970043715749622448e-01
6.04802 9.970052921043294214e-01
6.05034 9.970059987904298371e-01
6.05267 9.970066790991783945e-01
6.055 9.970073375856702835e-01
6.05791 9.970081356647114701e-01
6.06025 9.970087596886654246e-01
6.06258 9.970093682739904484e-01
6.0655 9.970101003925455618e-01
6.06783 9.970106529853084432e-01
6.07016 9.970111726991899292e-01
6.07307 9.970117739811540369e-01
6.0754 9.970122188524364049e-01
6.07772 9.970126408693759101e-01
6.08005 9.970130428867288730e-01
6.08295 9.970135199234012591e-01
6.08527 9.970138851320519136e-01
6.08759 9.970142372226930005e-01
6.09049 9.970146567801498882e-01
6.09281 9.970149748929767464e-01
6.09512 9.970152740379323308e-01
6.09802 9.970156159520376926e-01
6.10034 9.970158618043970522e-01
6.10265 9.970160819867432966e-01
6.10554 9.970163204047869376e-01
6.10786 9.970164819016275048e-01
6.11017 9.970166182406656752e-01
6.11306 9.970167548780453082e-01
6.11538 9.970168386281885731e-01
6.11769 9.970169008467462124e-01
6.12 9.970169424263938263e-01
6.12289 9.970169663689558703e-01
6.12521 9.970169636163636051e-01
6.12752 9.970169416591192491e-01
6.13041 9.970168874456687425e-01
6.13272 9.970168228126268239e-01
6.13504 9.970167394227963387e-01
6.13793 9.970166092827921211e-01
6.14025 9.970164848665680202e-01
6.14256 9.970163430438565566e-01
6.14546 9.970161422859228351e-01
6.14777 9.970159639071126678e-01
6.15009 9.970157707514130108e-01
6.15299 9.970155098086935785e-01
6.1553 9.970152868417975212e-01
6.15762 9.970150521274956379e-01
6.16052 9.970147438012709751e-01
6.16284 9.970144860741341208e-01
6.16517 9.970142193759987670e-01
