#t,ms massf-Ar+
2.2554 0.000000000000000000e+00
2.25754 0.000000000000000000e+00
2.26025 0.000000000000000000e+00
2.26297 0.000000000000000000e+00
2.26513 0.000000000000000000e+00
2.26782 0.000000000000000000e+00
2.2705 0.000000000000000000e+00
2.27264 0.000000000000000000e+00
2.27532 0.000000000000000000e+00
2.27801 0.000000000000000000e+00
2.28017 0.000000000000000000e+00
2.2829 0.000000000000000000e+00
2.28508 0.000000000000000000e+00
2.28777 0.000000000000000000e+00
2.29045 0.000000000000000000e+00
2.29259 0.000000000000000000e+00
2.29527 0.000000000000000000e+00
2.29797 0.000000000000000000e+00
2.30014 0.000000000000000000e+00
2.30283 0.000000000000000000e+00
2.30552 0.000000000000000000e+00
2.30767 0.000000000000000000e+00
2.31036 0.000000000000000000e+00
2.31252 0.000000000000000000e+00
2.31523 0.000000000000000000e+00
2.31794 0.000000000000000000e+00
2.3201 0.000000000000000000e+00
2.32281 0.000000000000000000e+00
2.32552 0.000000000000000000e+00
2.32767 0.000000000000000000e+00
2.3304 0.000000000000000000e+00
2.33259 0.000000000000000000e+00
2.33532 0.000000000000000000e+00
2.33802 0.000000000000000000e+00
2.34019 0.000000000000000000e+00
2.3429 0.000000000000000000e+00
2.34507 0.000000000000000000e+00
2.34778 0.000000000000000000e+00
2.35049 0.000000000000000000e+00
2.35264 0.000000000000000000e+00
2.35534 0.000000000000000000e+00
2.35803 0.000000000000000000e+00
2.36018 0.000000000000000000e+00
2.36288 0.000000000000000000e+00
2.36503 0.000000000000000000e+00
2.36775 0.000000000000000000e+00
2.37051 0.000000000000000000e+00
2.3727 0.000000000000000000e+00
2.3754 0.000000000000000000e+00
2.37756 0.000000000000000000e+00
2.38029 0.000000000000000000e+00
2.38301 0.000000000000000000e+00
2.38521 0.000000000000000000e+00
2.38795 0.000000000000000000e+00
2.39012 0.000000000000000000e+00
2.39282 0.000000000000000000e+00
2.39501 0.000000000000000000e+00
2.39777 0.000000000000000000e+00
2.40051 0.000000000000000000e+00
2.40267 0.000000000000000000e+00
2.40538 0.000000000000000000e+00
2.40755 0.000000000000000000e+00
2.41027 0.000000000000000000e+00
2.41298 0.000000000000000000e+00
2.41515 0.000000000000000000e+00
2.41786 0.000000000000000000e+00
2.42003 0.000000000000000000e+00
2.42276 0.000000000000000000e+00
2.4255 0.000000000000000000e+00
2.42768 0.000000000000000000e+00
2.43039 0.000000000000000000e+00
2.43256 0.000000000000000000e+00
2.4353 0.000000000000000000e+00
2.43805 0.000000000000000000e+00
2.44024 0.000000000000000000e+00
2.44299 0.000000000000000000e+00
2.44516 0.000000000000000000e+00
2.44787 0.000000000000000000e+00
2.45007 0.000000000000000000e+00
2.45283 0.000000000000000000e+00
2.45502 0.000000000000000000e+00
2.45773 0.000000000000000000e+00
2.46047 0.000000000000000000e+00
2.46268 0.000000000000000000e+00
2.46544 0.000000000000000000e+00
2.46762 0.000000000000000000e+00
2.47035 0.000000000000000000e+00
2.47255 0.000000000000000000e+00
2.4753 0.000000000000000000e+00
2.47804 0.000000000000000000e+00
2.48023 0.000000000000000000e+00
2.48296 0.000000000000000000e+00
2.48515 0.000000000000000000e+00
2.48788 0.000000000000000000e+00
2.49007 0.000000000000000000e+00
2.49282 0.000000000000000000e+00
2.49502 0.000000000000000000e+00
2.49777 0.000000000000000000e+00
2.50051 0.000000000000000000e+00
2.5027 0.000000000000000000e+00
2.50543 0.000000000000000000e+00
2.50761 0.000000000000000000e+00
2.51033 0.000000000000000000e+00
2.51252 0.000000000000000000e+00
2.51525 0.000000000000000000e+00
2.51799 0.000000000000000000e+00
2.52018 0.000000000000000000e+00
2.52293 0.000000000000000000e+00
2.52512 0.000000000000000000e+00
2.52787 0.000000000000000000e+00
2.53007 0.000000000000000000e+00
2.5328 0.000000000000000000e+00
2.53554 0.000000000000000000e+00
2.53771 0.000000000000000000e+00
2.54043 0.000000000000000000e+00
2.54261 0.000000000000000000e+00
2.54534 0.000000000000000000e+00
2.54752 0.000000000000000000e+00
2.55023 0.000000000000000000e+00
2.55296 0.000000000000000000e+00
2.55515 0.000000000000000000e+00
2.5579 0.000000000000000000e+00
2.56008 0.000000000000000000e+00
2.5628 0.000000000000000000e+00
2.56553 0.000000000000000000e+00
2.5677 0.000000000000000000e+00
2.57042 0.000000000000000000e+00
2.5726 0.000000000000000000e+00
2.57532 0.000000000000000000e+00
2.57751 0.000000000000000000e+00
2.58024 0.000000000000000000e+00
2.58297 0.000000000000000000e+00
2.58516 0.000000000000000000e+00
2.58792 0.000000000000000000e+00
2.59014 0.000000000000000000e+00
2.59288 0.000000000000000000e+00
2.59507 0.000000000000000000e+00
2.5978 0.000000000000000000e+00
2.60054 0.000000000000000000e+00
2.60273 0.000000000000000000e+00
2.60547 0.000000000000000000e+00
2.60767 0.000000000000000000e+00
2.61042 0.000000000000000000e+00
2.61262 0.000000000000000000e+00
2.61538 0.000000000000000000e+00
2.61759 0.000000000000000000e+00
2.62033 0.000000000000000000e+00
2.62252 0.000000000000000000e+00
2.62527 0.000000000000000000e+00
2.62804 0.000000000000000000e+00
2.63024 0.000000000000000000e+00
2.63298 0.000000000000000000e+00
2.63517 0.000000000000000000e+00
2.63792 0.000000000000000000e+00
2.64013 0.000000000000000000e+00
2.64287 0.000000000000000000e+00
2.64506 0.000000000000000000e+00
2.64782 0.000000000000000000e+00
2.65003 0.000000000000000000e+00
2.65279 0.000000000000000000e+00
2.65552 0.000000000000000000e+00
2.65772 0.000000000000000000e+00
2.66046 0.000000000000000000e+00
2.66266 0.000000000000000000e+00
2.66539 0.000000000000000000e+00
2.66758 0.000000000000000000e+00
2.67032 0.000000000000000000e+00
2.6725 0.000000000000000000e+00
2.67526 0.000000000000000000e+00
2.67801 0.000000000000000000e+00
2.68021 0.000000000000000000e+00
2.68296 0.000000000000000000e+00
2.68516 0.000000000000000000e+00
2.68792 0.000000000000000000e+00
2.69013 0.000000000000000000e+00
2.69287 0.000000000000000000e+00
2.69506 0.000000000000000000e+00
2.69782 0.000000000000000000e+00
2.70003 0.000000000000000000e+00
2.70278 0.000000000000000000e+00
2.70553 0.000000000000000000e+00
2.70773 0.000000000000000000e+00
2.71048 0.000000000000000000e+00
2.7127 0.000000000000000000e+00
2.71549 0.000000000000000000e+00
2.71772 0.000000000000000000e+00
2.72047 0.000000000000000000e+00
2.72267 0.000000000000000000e+00
2.72541 0.000000000000000000e+00
2.72761 0.000000000000000000e+00
2.73035 0.000000000000000000e+00
2.73254 0.000000000000000000e+00
2.73528 0.000000000000000000e+00
2.73802 0.000000000000000000e+00
2.74021 0.000000000000000000e+00
2.74296 0.000000000000000000e+00
2.74517 0.000000000000000000e+00
2.74792 0.000000000000000000e+00
2.75013 0.000000000000000000e+00
2.75287 0.000000000000000000e+00
2.75506 0.000000000000000000e+00
2.75779 0.000000000000000000e+00
2.76052 0.000000000000000000e+00
2.76272 0.000000000000000000e+00
2.76547 0.000000000000000000e+00
2.76767 0.000000000000000000e+00
2.77042 0.000000000000000000e+00
2.77263 0.000000000000000000e+00
2.7754 0.000000000000000000e+00
2.77761 0.000000000000000000e+00
2.78038 0.000000000000000000e+00
2.78259 0.000000000000000000e+00
2.78534 0.000000000000000000e+00
2.78754 0.000000000000000000e+00
2.79029 0.000000000000000000e+00
2.79304 0.000000000000000000e+00
2.79523 0.000000000000000000e+00
2.79796 0.000000000000000000e+00
2.80014 0.000000000000000000e+00
2.80289 0.000000000000000000e+00
2.80509 0.000000000000000000e+00
2.80783 0.000000000000000000e+00
2.81002 0.000000000000000000e+00
2.81277 0.000000000000000000e+00
2.81552 0.000000000000000000e+00
2.81773 0.000000000000000000e+00
2.82049 0.000000000000000000e+00
2.8227 0.000000000000000000e+00
2.82547 0.000000000000000000e+00
2.82767 0.000000000000000000e+00
2.83041 0.000000000000000000e+00
2.8326 0.000000000000000000e+00
2.83536 0.000000000000000000e+00
2.83756 0.000000000000000000e+00
2.84032 0.000000000000000000e+00
2.84252 0.000000000000000000e+00
2.84528 0.000000000000000000e+00
2.84804 0.000000000000000000e+00
2.85024 0.000000000000000000e+00
2.853 0.000000000000000000e+00
2.85521 0.000000000000000000e+00
2.85798 0.000000000000000000e+00
2.86019 0.000000000000000000e+00
2.86295 0.000000000000000000e+00
2.86515 0.000000000000000000e+00
2.8679 0.000000000000000000e+00
2.87011 0.000000000000000000e+00
2.87286 0.000000000000000000e+00
2.87505 0.000000000000000000e+00
2.8778 0.000000000000000000e+00
2.88001 0.000000000000000000e+00
2.88277 0.000000000000000000e+00
2.88553 0.000000000000000000e+00
2.88774 0.000000000000000000e+00
2.89052 0.000000000000000000e+00
2.89274 0.000000000000000000e+00
2.89551 0.000000000000000000e+00
2.89772 0.000000000000000000e+00
2.90048 0.000000000000000000e+00
2.90268 0.000000000000000000e+00
2.90544 0.000000000000000000e+00
2.90765 0.000000000000000000e+00
2.91042 0.000000000000000000e+00
2.91264 0.000000000000000000e+00
2.91541 0.000000000000000000e+00
2.91762 0.000000000000000000e+00
2.92039 0.000000000000000000e+00
2.92261 0.000000000000000000e+00
2.92538 0.000000000000000000e+00
2.9276 0.000000000000000000e+00
2.93036 0.000000000000000000e+00
2.93257 0.000000000000000000e+00
2.93531 0.000000000000000000e+00
2.93751 0.000000000000000000e+00
2.94028 0.000000000000000000e+00
2.94305 0.000000000000000000e+00
2.94526 0.000000000000000000e+00
2.94801 0.000000000000000000e+00
2.95022 0.000000000000000000e+00
2.95299 0.000000000000000000e+00
2.95519 0.000000000000000000e+00
2.95795 0.000000000000000000e+00
2.96016 0.000000000000000000e+00
2.96293 0.000000000000000000e+00
2.96515 0.000000000000000000e+00
2.96791 0.000000000000000000e+00
2.97012 0.000000000000000000e+00
2.97288 0.000000000000000000e+00
2.97508 0.000000000000000000e+00
2.97785 0.000000000000000000e+00
2.98007 0.000000000000000000e+00
2.98285 0.000000000000000000e+00
2.98508 0.000000000000000000e+00
2.98787 0.000000000000000000e+00
2.99008 0.000000000000000000e+00
2.99285 0.000000000000000000e+00
2.99507 0.000000000000000000e+00
2.99785 0.000000000000000000e+00
3.00006 0.000000000000000000e+00
3.00281 0.000000000000000000e+00
3.00502 0.000000000000000000e+00
3.00778 0.000000000000000000e+00
3.01054 0.000000000000000000e+00
3.01275 0.000000000000000000e+00
3.01552 0.000000000000000000e+00
3.01776 0.000000000000000000e+00
3.02055 0.000000000000000000e+00
3.02277 0.000000000000000000e+00
3.02554 0.000000000000000000e+00
3.02776 0.000000000000000000e+00
3.03054 0.000000000000000000e+00
3.03276 0.000000000000000000e+00
3.03553 0.000000000000000000e+00
3.03774 0.000000000000000000e+00
3.04051 0.000000000000000000e+00
3.04272 0.000000000000000000e+00
3.04549 0.000000000000000000e+00
3.04771 0.000000000000000000e+00
3.05048 0.000000000000000000e+00
3.0527 0.000000000000000000e+00
3.05548 0.000000000000000000e+00
3.05771 0.000000000000000000e+00
3.06049 0.000000000000000000e+00
3.06271 0.000000000000000000e+00
3.06548 0.000000000000000000e+00
3.0677 0.000000000000000000e+00
3.07047 0.000000000000000000e+00
3.0727 0.000000000000000000e+00
3.07548 0.000000000000000000e+00
3.0777 0.000000000000000000e+00
3.08047 0.000000000000000000e+00
3.08269 0.000000000000000000e+00
3.08549 0.000000000000000000e+00
3.08772 0.000000000000000000e+00
3.0905 0.000000000000000000e+00
3.09272 0.000000000000000000e+00
3.09548 0.000000000000000000e+00
3.09769 0.000000000000000000e+00
3.10047 0.000000000000000000e+00
3.10269 0.000000000000000000e+00
3.10547 0.000000000000000000e+00
3.1077 0.000000000000000000e+00
3.11048 0.000000000000000000e+00
3.11269 0.000000000000000000e+00
3.11546 0.000000000000000000e+00
3.11768 0.000000000000000000e+00
3.12046 0.000000000000000000e+00
3.1227 0.000000000000000000e+00
3.1255 0.000000000000000000e+00
3.12772 0.000000000000000000e+00
3.13049 0.000000000000000000e+00
3.1327 0.000000000000000000e+00
3.13549 0.000000000000000000e+00
3.13771 0.000000000000000000e+00
3.14049 0.000000000000000000e+00
3.14272 0.000000000000000000e+00
3.14549 0.000000000000000000e+00
3.1477 0.000000000000000000e+00
3.15048 0.000000000000000000e+00
3.1527 0.000000000000000000e+00
3.15548 0.000000000000000000e+00
3.15771 0.000000000000000000e+00
3.16049 0.000000000000000000e+00
3.16271 0.000000000000000000e+00
3.16549 0.000000000000000000e+00
3.16771 0.000000000000000000e+00
3.17049 2.356283400582882024e-10
3.17273 1.350835056950273773e-09
3.17552 3.033346585784276059e-09
3.17775 6.119929072302409024e-09
3.18052 1.108464773046260112e-07
3.18274 4.395042650139013437e-07
3.18553 1.435531447853697507e-06
3.18776 2.868482726933403118e-17
3.19054 2.954058245064440917e-12
3.19277 1.176532920070989354e-08
3.195 2.220310843522991528e-08
3.1978 1.619992875410371420e-04
3.20002 2.690234577269123785e-04
3.2028 2.270152763741684044e-04
3.20502 1.962863100438352751e-04
3.20781 1.695193208196033334e-04
3.21003 1.547181435719122307e-04
3.21281 1.418390703943696633e-04
3.21503 1.346904161228298783e-04
3.21781 1.285845096211596719e-04
3.22004 1.255296546937301747e-04
3.22282 1.235015696687921010e-04
3.22505 1.230135003704144778e-04
3.22784 1.235533808371833098e-04
3.23007 1.247968067415782879e-04
3.23286 1.269901606542910065e-04
3.23509 1.290629673890327769e-04
3.23788 1.343365115786009155e-04
3.24011 1.705347264128650444e-04
3.24289 2.221636040315163403e-04
3.24512 2.536934254475878433e-04
3.2479 2.831782245332138855e-04
3.25014 3.002943583651271732e-04
3.25294 3.179345488551896183e-04
3.25517 3.307137031691376660e-04
3.25795 3.457922613898643826e-04
3.26018 3.571886069359502111e-04
3.26298 3.704749686251723436e-04
3.26521 3.801508317019519894e-04
3.268 3.908596152457898269e-04
3.27024 3.982185942085184234e-04
3.27303 4.059349990081564117e-04
3.27525 4.098783984882743551e-04
3.27804 4.152197151814143988e-04
